# polycrystal lookup table
# Date: 2021-05-31 21:02:49.126697
# Generated from NCrystal (https://github.com/mctools/ncrystal)
# Reference: X.-X. Cai and T. Kittelmann, Comp. Phys. Comm. 246 (2020) 106851
# Source file: Ti_sg194.ncmat
SIGA=0.0191814
SIGI=0.0162531
SIGC=0.00841152
SIGF=0.0236655
SIGS=0.00018822
BT=0.131525
BMPH=0.402787
# dhkl[A], multiplicity, FHKL/cell_volume [fm/A^3], h, k, l
0.378477	24	0.168612	1	6	7
0.378018	24	0.168611	1	7	3
0.377818	12	0.0973479	0	4	10
0.377495	12	0.194696	1	2	12
0.376587	12	0.194696	3	6	8
0.373845	12	0.194696	0	6	6
0.37344	12	0.0973479	0	2	12
0.372561	24	0.0973479	2	6	8
0.369906	24	0.0973479	3	7	6
0.369692	24	0.0973479	1	7	4
0.36875	6	0.194696	4	8	0
0.366002	24	0.0973479	2	5	10
0.365096	24	0.168611	1	4	11
0.364968	18	0.0973479	0	7	0
0.364685	12	0.168611	0	5	9
0.364266	12	0.194696	4	8	2
0.363866	36	0.168611	0	7	1
0.362387	24	0.194696	2	7	6
0.362018	24	0.0973478	1	3	12
0.361216	24	0.0973478	1	6	8
0.360619	36	0.0973478	0	7	2
0.359753	24	0.168611	1	7	5
0.358714	24	0.194696	1	5	10
0.356926	12	0.168611	0	1	13
0.355776	24	0.168611	3	7	7
0.355395	36	0.168611	0	7	3
0.35496	12	0.194696	0	3	12
0.354401	12	0.168611	0	4	11
0.354284	12	0.0973478	2	8	0
0.354025	24	0.168611	2	6	9
0.353275	24	0.168611	2	8	1
0.351737	12	0.194696	4	8	4
0.350301	24	0.0973478	2	8	2
0.348629	24	0.0973478	1	7	6
0.34845	36	0.0973478	0	7	4
0.346914	12	0.168611	0	2	13
0.345508	24	0.168611	2	8	3
0.345355	12	0.0973478	0	5	10
0.345108	12	0.194696	2	4	12
0.344594	24	0.168611	2	5	11
0.344414	12	0.194696	0	6	8
0.344248	24	0.168611	1	6	9
0.342002	24	0.0973478	1	4	12
0.341326	24	0.0973478	3	7	8
0.34009	36	0.168611	0	7	5
0.339212	12	0.194696	3	6	10
0.339116	24	0.0973478	2	8	4
0.338388	12	0.194696	1	8	0
0.337699	24	0.168611	1	3	13
0.336725	24	0.168611	1	7	7
0.336261	24	0.0973478	2	6	10
0.335392	24	0.194696	2	7	8
0.334913	24	0.194695	1	8	2
0.334714	2	0.194695	0	0	14
0.333451	12	0.194695	4	8	6
0.333163	12	0.0973477	0	4	12
0.331878	12	0.0973477	0	1	14
0.331395	24	0.168611	2	8	5
