m    up    down   # analytical
THICK=0.0007
RHO=6.33e-6
SIG1=0.129
SIG2=0.0218
MC=1.5
0	0.99	0.99
0.0065	0.99	0.99
0.0129	0.99	0.99
0.0194	0.99	0.99
0.0259	0.99	0.99
0.0324	0.99	0.99
0.0388	0.99	0.99
0.0453	0.99	0.99
0.0518	0.99	0.99
0.0582	0.99	0.99
0.0647	0.99	0.99
0.0712	0.99	0.99
0.0776	0.99	0.99
0.0841	0.99	0.99
0.0906	0.99	0.99
0.0971	0.99	0.99
0.1035	0.99	0.99
0.1100	0.99	0.99
0.1165	0.99	0.99
0.1229	0.99	0.99
0.1294	0.99	0.99
0.1359	0.99	0.99
0.1424	0.99	0.99
0.1488	0.99	0.99
0.1553	0.99	0.99
0.1618	0.99	0.99
0.1682	0.99	0.99
0.1747	0.99	0.99
0.1812	0.99	0.99
0.1876	0.99	0.99
0.1941	0.99	0.99
0.2006	0.99	0.99
0.2071	0.99	0.99
0.2135	0.99	0.99
0.2200	0.99	0.99
0.2265	0.99	0.99
0.2329	0.99	0.99
0.2394	0.99	0.99
0.2459	0.99	0.99
0.2524	0.99	0.99
0.2588	0.99	0.99
0.2653	0.99	0.99
0.2718	0.99	0.99
0.2782	0.99	0.99
0.2847	0.99	0.99
0.2912	0.99	0.99
0.2976	0.99	0.99
0.3041	0.99	0.99
0.3106	0.99	0.99
0.3171	0.99	0.99
0.3235	0.99	0.99
0.3300	0.99	0.99
0.3365	0.99	0.99
0.3429	0.99	0.99
0.3494	0.99	0.99
0.3559	0.99	0.99
0.3624	0.99	0.99
0.3688	0.99	0.99
0.3753	0.99	0.99
0.3818	0.99	0.99
0.3882	0.99	0.99
0.3947	0.99	0.99
0.4012	0.99	0.99
0.4076	0.99	0.99
0.4141	0.99	0.99
0.4206	0.99	0.99
0.4271	0.99	0.99
0.4335	0.99	0.99
0.4400	0.99	0.99
0.4465	0.99	0.99
0.4529	0.99	0.99
0.4594	0.99	0.99
0.4659	0.99	0.99
0.4724	0.99	0.99
0.4788	0.99	0.99
0.4853	0.99	0.99
0.4918	0.99	0.99
0.4982	0.99	0.99
0.5047	0.99	0.99
0.5112	0.99	0.99
0.5176	0.99	0.99
0.5241	0.99	0.99
0.5306	0.99	0.99
0.5371	0.99	0.99
0.5435	0.99	0.99
0.5500	0.99	0.99
0.5565	0.99	0.99
0.5629	0.99	0.99
0.5694	0.99	0.99
0.5759	0.99	0.99
0.5824	0.99	0.99
0.5888	0.99	0.99
0.5953	0.99	0.99
0.6018	0.99	0.99
0.6082	0.99	0.99
0.6147	0.99	0.99
0.6212	0.99	0.99
0.6276	0.99	0.99
0.6341	0.99	0.99
0.6406	0.99	0.99
0.6471	0.99	0.99
0.6535	0.99	0.99
0.6600	0.99	0.99
0.6665	0.99	0.99
0.6729	0.99	0.99
0.6794	0.99	0.99
0.6859	0.99	0.99
0.6924	0.99	0.99
0.6988	0.99	0.99
0.7053	0.99	0.99
0.7118	0.99	0.99
0.7182	0.99	0.99
0.7247	0.99	0.99
0.7312	0.99	0.99
0.7376	0.99	0.99
0.7441	0.99	0.99
0.7506	0.99	0.99
0.7571	0.99	0.99
0.7635	0.99	0.99
0.7700	0.99	0.99
0.7765	0.99	0.99
0.7829	0.99	0.99
0.7894	0.99	0.99
0.7959	0.99	0.99
0.8024	0.99	0.99
0.8088	0.99	0.99
0.8153	0.99	0.99
0.8218	0.99	0.99
0.8282	0.99	0.99
0.8347	0.99	0.99
0.8412	0.99	0.99
0.8476	0.99	0.99
0.8541	0.99	0.99
0.8606	0.99	0.99
0.8671	0.99	0.99
0.8735	0.99	0.99
0.8800	0.99	0.99
0.8865	0.99	0.99
0.8929	0.99	0.99
0.8994	0.99	0.99
0.9059	0.99	0.99
0.9124	0.99	0.99
0.9188	0.99	0.99
0.9253	0.99	0.99
0.9318	0.99	0.99
0.9382	0.99	0.99
0.9447	0.99	0.99
0.9512	0.99	0.99
0.9576	0.99	0.99
0.9641	0.99	0.99
0.9706	0.99	0.99
0.9771	0.99	0.99
0.9835	0.99	0.99
0.9900	0.99	0.99
0.9965	0.99	0.99
1.0029	0.9899	0.9899
1.0094	0.9895	0.9895
1.0159	0.9892	0.9892
1.0224	0.9889	0.9889
1.0288	0.9886	0.9886
1.0353	0.9883	0.9883
1.0418	0.9879	0.9879
1.0482	0.9876	0.9876
1.0547	0.9873	0.9873
1.0612	0.987	0.987
1.0676	0.9867	0.9867
1.0741	0.9863	0.9863
1.0806	0.986	0.986
1.0871	0.9857	0.9857
1.0935	0.9854	0.9854
1.1000	0.985	0.985
1.1065	0.9847	0.9847
1.1129	0.9844	0.9844
1.1194	0.9841	0.9841
1.1259	0.9838	0.9838
1.1324	0.9834	0.9834
1.1388	0.9831	0.9831
1.1453	0.9828	0.9828
1.1518	0.9825	0.9825
1.1582	0.9822	0.9822
1.1647	0.9818	0.9818
1.1712	0.9815	0.9815
1.1776	0.9812	0.9812
1.1841	0.9809	0.9809
1.1906	0.9806	0.9806
1.1971	0.9802	0.9802
1.2035	0.9799	0.9799
1.2100	0.9796	0.9796
1.2165	0.9793	0.9793
1.2229	0.9789	0.9789
1.2294	0.9786	0.9786
1.2359	0.9783	0.9783
1.2424	0.978	0.978
1.2488	0.9776	0.9776
1.2553	0.9773	0.9773
1.2618	0.977	0.977
1.2682	0.9766	0.9766
1.2747	0.9763	0.9763
1.2812	0.9759	0.9759
1.2876	0.9756	0.9756
1.2941	0.9752	0.9752
1.3006	0.9748	0.9748
1.3071	0.9744	0.9744
1.3135	0.9739	0.9739
1.3200	0.9734	0.9734
1.3265	0.9729	0.9729
1.3329	0.9723	0.9723
1.3394	0.9716	0.9716
1.3459	0.9708	0.9708
1.3524	0.9699	0.9699
1.3588	0.9688	0.9688
1.3653	0.9675	0.9675
1.3718	0.9659	0.9659
1.3782	0.9639	0.9639
1.3847	0.9614	0.9614
1.3912	0.9583	0.9583
1.3976	0.9544	0.9544
1.4041	0.9495	0.9495
1.4106	0.9433	0.9433
1.4171	0.9355	0.9355
1.4235	0.9256	0.9256
1.4300	0.9132	0.9132
1.4365	0.8977	0.8977
1.4429	0.8784	0.8784
1.4494	0.8548	0.8548
1.4559	0.826	0.826
1.4624	0.7915	0.7915
1.4688	0.751	0.751
1.4753	0.7043	0.7043
1.4818	0.6518	0.6518
1.4882	0.5945	0.5945
1.4947	0.5337	0.5337
1.5012	0.4712	0.4712
1.5076	0.4092	0.4092
1.5141	0.3496	0.3496
1.5206	0.2941	0.2941
1.5271	0.2439	0.2439
1.5335	0.1998	0.1998
1.5400	0.1618	0.1618
1.5465	0.1298	0.1298
1.5529	0.1034	0.1034
1.5594	0.0818	0.0818
1.5659	0.0644	0.0644
1.5724	0.0504	0.0504
1.5788	0.0394	0.0394
1.5853	0.0307	0.0307
1.5918	0.0239	0.0239
1.5982	0.0185	0.0185
1.6047	0.0143	0.0143
1.6112	0.0111	0.0111
1.6176	0.0086	0.0086
1.6241	0.0066	0.0066
1.6306	0.0051	0.0051
1.6371	0.004	0.004
1.6435	0.0031	0.0031
1.6500	0.0	0.0
