# polycrystal lookup table
# Date: 2025-06-23 13:36:20.744975
# Generated from NCrystal (https://github.com/mctools/ncrystal)
# Reference: X.-X. Cai and T. Kittelmann, Comp. Phys. Comm. 246 (2020) 106851
# Source file: W_sg229.ncmat
SIGA=0.0642241
SIGI=0.0102855
SIGC=0.0187292
SIGF=0.0287016
SIGS=7.47418e-05
BT=0.0558429
BMPH=1.58916
# dhkl[A], multiplicity, FHKL/cell_volume [fm/A^3], h, k, l
0.242721	48	0.31303	12	5	1
0.242721	24	0.31303	11	7	0
0.242721	24	0.31303	13	1	0
0.241305	24	0.313106	10	6	6
0.239915	48	0.313182	10	7	5
0.239915	48	0.313182	11	7	2
0.239915	48	0.313182	13	2	1
0.238547	24	0.313257	12	4	4
0.237204	48	0.313333	12	5	3
0.237204	24	0.313333	9	9	4
0.237204	24	0.313333	13	3	0
0.235882	48	0.313409	10	8	4
0.235882	24	0.313409	12	6	0
0.234582	48	0.313484	10	9	1
0.234582	48	0.313484	11	6	5
0.234582	48	0.313484	13	3	2
0.233304	48	0.31356	12	6	2
0.232046	48	0.313636	11	7	4
0.232046	48	0.313636	11	8	1
0.232046	48	0.313636	13	4	1
0.229591	48	0.313787	10	9	3
0.228392	8	0.313863	8	8	8
0.227212	48	0.313939	9	8	7
0.227212	48	0.313939	11	8	3
0.227212	48	0.313939	12	7	1
0.227212	48	0.313939	13	4	3
0.227212	24	0.313939	12	5	5
0.227212	24	0.313939	13	5	0
0.226049	48	0.314015	12	6	4
0.226049	6	0.314015	14	0	0
0.224905	48	0.314091	13	5	2
0.224905	24	0.314091	9	9	6
0.224905	24	0.314091	10	7	7
0.224905	24	0.314091	14	1	1
0.223777	48	0.314166	10	8	6
0.223777	24	0.314166	14	2	0
0.223777	12	0.314166	10	10	0
0.222667	48	0.314242	12	7	3
0.222667	24	0.314242	11	9	0
0.221573	24	0.314318	10	10	2
0.221573	24	0.314318	14	2	2
0.220494	48	0.314394	10	9	5
0.220494	48	0.314394	11	7	6
0.220494	48	0.314394	11	9	2
0.220494	48	0.314394	13	6	1
0.220494	48	0.314394	14	3	1
0.219432	24	0.31447	12	8	0
0.218384	48	0.314546	11	8	5
0.218384	48	0.314546	13	5	4
0.217352	48	0.314622	12	8	2
0.217352	24	0.314622	14	4	0
0.216334	48	0.314698	13	6	3
0.216334	24	0.314698	14	3	3
0.21533	48	0.314774	14	4	2
0.21533	24	0.314774	10	10	4
0.21533	24	0.314774	12	6	6
0.21434	48	0.31485	11	9	4
0.21434	48	0.31485	12	7	5
0.21434	24	0.31485	13	7	0
0.2124	48	0.315002	11	10	1
0.2124	48	0.315002	13	7	2
0.2124	48	0.315002	14	5	1
0.21145	48	0.315078	12	8	4
0.210512	48	0.315154	12	9	1
0.210512	24	0.315154	9	9	8
0.210512	24	0.315154	15	1	0
0.209587	24	0.31523	10	8	8
0.209587	24	0.31523	14	4	4
0.208673	48	0.315306	10	9	7
0.208673	48	0.315306	11	10	3
0.208673	48	0.315306	13	6	5
0.208673	48	0.315306	14	5	3
0.208673	48	0.315306	15	2	1
0.207772	24	0.315383	14	6	0
0.206882	48	0.315459	11	8	7
0.206882	48	0.315459	12	9	3
0.206882	48	0.315459	13	7	4
0.206882	48	0.315459	13	8	1
0.206882	24	0.315459	15	3	0
0.206004	48	0.315535	14	6	2
0.206004	24	0.315535	10	10	6
0.205136	48	0.315611	11	9	6
0.205136	48	0.315611	15	3	2
0.203434	48	0.315764	13	8	3
0.203434	48	0.315764	15	4	1
0.203434	24	0.315764	12	7	7
0.203434	12	0.315764	11	11	0
0.202599	48	0.31584	12	8	6
0.202599	24	0.31584	12	10	0
0.201773	48	0.315916	11	10	5
0.201773	48	0.315916	14	7	1
0.201773	24	0.315916	11	11	2
0.201773	24	0.315916	14	5	5
0.200958	48	0.315992	12	10	2
0.200958	48	0.315992	14	6	4
0.200153	48	0.316069	12	9	5
0.200153	48	0.316069	15	4	3
0.200153	24	0.316069	13	9	0
0.200153	24	0.316069	15	5	0
