m    up    down   # analytical
MC=1
0	0.99	0.99
0.0078125	0.99	0.99
0.015625	0.99	0.99
0.0234375	0.99	0.99
0.03125	0.99	0.99
0.0390625	0.99	0.99
0.046875	0.99	0.99
0.0546875	0.99	0.99
0.0625	0.99	0.99
0.0703125	0.99	0.99
0.078125	0.99	0.99
0.0859375	0.99	0.99
0.09375	0.99	0.99
0.1015625	0.99	0.99
0.109375	0.99	0.99
0.1171875	0.99	0.99
0.125	0.99	0.99
0.1328125	0.99	0.99
0.140625	0.99	0.99
0.1484375	0.99	0.99
0.15625	0.99	0.99
0.1640625	0.99	0.99
0.171875	0.99	0.99
0.1796875	0.99	0.99
0.1875	0.99	0.99
0.1953125	0.99	0.99
0.203125	0.99	0.99
0.2109375	0.99	0.99
0.21875	0.99	0.99
0.2265625	0.99	0.99
0.234375	0.99	0.99
0.2421875	0.99	0.99
0.25	0.99	0.99
0.2578125	0.99	0.99
0.265625	0.99	0.99
0.2734375	0.99	0.99
0.28125	0.99	0.99
0.2890625	0.99	0.99
0.296875	0.99	0.99
0.3046875	0.99	0.99
0.3125	0.99	0.99
0.3203125	0.99	0.99
0.328125	0.99	0.99
0.3359375	0.99	0.99
0.34375	0.99	0.99
0.3515625	0.99	0.99
0.359375	0.99	0.99
0.3671875	0.99	0.99
0.375	0.99	0.99
0.3828125	0.99	0.99
0.390625	0.99	0.99
0.3984375	0.99	0.99
0.40625	0.99	0.99
0.4140625	0.99	0.99
0.421875	0.99	0.99
0.4296875	0.99	0.99
0.4375	0.99	0.99
0.4453125	0.99	0.99
0.453125	0.99	0.99
0.4609375	0.99	0.99
0.46875	0.99	0.99
0.4765625	0.99	0.99
0.484375	0.99	0.99
0.4921875	0.99	0.99
0.5	0.99	0.99
0.5078125	0.99	0.99
0.515625	0.99	0.99
0.5234375	0.99	0.99
0.53125	0.99	0.99
0.5390625	0.99	0.99
0.546875	0.99	0.99
0.5546875	0.99	0.99
0.5625	0.99	0.99
0.5703125	0.99	0.99
0.578125	0.99	0.99
0.5859375	0.99	0.99
0.59375	0.99	0.99
0.6015625	0.99	0.99
0.609375	0.99	0.99
0.6171875	0.99	0.99
0.625	0.99	0.99
0.6328125	0.99	0.99
0.640625	0.99	0.99
0.6484375	0.99	0.99
0.65625	0.99	0.99
0.6640625	0.99	0.99
0.671875	0.99	0.99
0.6796875	0.99	0.99
0.6875	0.99	0.99
0.6953125	0.99	0.99
0.703125	0.99	0.99
0.7109375	0.99	0.99
0.71875	0.99	0.99
0.7265625	0.99	0.99
0.734375	0.99	0.99
0.7421875	0.99	0.99
0.75	0.99	0.99
0.7578125	0.99	0.99
0.765625	0.99	0.99
0.7734375	0.99	0.99
0.78125	0.99	0.99
0.7890625	0.99	0.99
0.796875	0.99	0.99
0.8046875	0.99	0.99
0.8125	0.99	0.99
0.8203125	0.99	0.99
0.828125	0.99	0.99
0.8359375	0.99	0.99
0.84375	0.99	0.99
0.8515625	0.99	0.99
0.859375	0.99	0.99
0.8671875	0.99	0.99
0.875	0.99	0.99
0.8828125	0.99	0.99
0.890625	0.99	0.99
0.8984375	0.99	0.99
0.90625	0.99	0.99
0.9140625	0.99	0.99
0.921875	0.99	0.99
0.9296875	0.99	0.99
0.9375	0.99	0.99
0.9453125	0.99	0.99
0.953125	0.99	0.99
0.9609375	0.99	0.99
0.96875	0.99	0.99
0.9765625	0.99	0.99
0.984375	0.99	0.99
0.9921875	0.99	0.99
1	0.957589059	0.957589059
1.0078125	0.606719413	0.606719413
1.015625	0.493519136	0.493519136
1.0234375	0.4213252	0.4213252
1.03125	0.368820616	0.368820616
1.0390625	0.328095054	0.328095054
1.046875	0.295275868	0.295275868
1.0546875	0.268181079	0.268181079
1.0625	0.244588444	0.244588444
1.0703125	0.225020202	0.225020202
1.078125	0.207432701	0.207432701
1.0859375	0.192828891	0.192828891
1.09375	0.179529155	0.179529155
1.1015625	0.168033791	0.168033791
1.109375	0.156630434	0.156630434
1.1171875	0.147689642	0.147689642
1.125	0.137221062	0.137221062
1.1328125	0.130364443	0.130364443
1.140625	0.124360905	0.124360905
1.1484375	0.114248223	0.114248223
1.15625	0.111924655	0.111924655
1.1640625	0.102733479	0.102733479
1.171875	0.096861899	0.096861899
1.1796875	0.094909119	0.094909119
1.1875	0.088759391	0.088759391
1.1953125	0.08502674	0.08502674
1.203125	0.08130375	0.08130375
1.2109375	0.078337782	0.078337782
1.21875	0.072203526	0.072203526
1.2265625	0.070791187	0.070791187
1.234375	0.066527804	0.066527804
1.2421875	0.061993804	0.061993804
1.25	0.065676152	0.065676152
1.2578125	0.058614313	0.058614313
1.265625	0.057166967	0.057166967
1.2734375	0.059456826	0.059456826
1.28125	0.052058445	0.052058445
1.2890625	0.049907897	0.049907897
1.296875	0.051381015	0.051381015
1.3046875	0.044990635	0.044990635
1.3125	0.045198426	0.045198426
1.3203125	0.044694888	0.044694888
1.328125	0.041407479	0.041407479
1.3359375	0.040569203	0.040569203
1.34375	0.041238768	0.041238768
1.3515625	0.037539394	0.037539394
1.359375	0.034462424	0.034462424
1.3671875	0.03626709	0.03626709
1.375	0.033966213	0.033966213
1.3828125	0.037324725	0.037324725
1.390625	0.033812829	0.033812829
1.3984375	0.033197483	0.033197483
1.40625	0.030032676	0.030032676
1.4140625	0.030521303	0.030521303
1.421875	0.028222712	0.028222712
1.4296875	0.02651786	0.02651786
1.4375	0.023327623	0.023327623
1.4453125	0.029940185	0.029940185
1.453125	0.022744567	0.022744567
1.4609375	0.022490002	0.022490002
1.46875	0.024210632	0.024210632
1.4765625	0.019978897	0.019978897
1.484375	0.024872927	0.024872927
1.4921875	0.022685712	0.022685712
1.5	0.022461078	0.022461078
1.5078125	0.020624278	0.020624278
1.515625	0.017671765	0.017671765
1.5234375	0.018681705	0.018681705
1.53125	0.019212191	0.019212191
1.5390625	0.018202425	0.018202425
1.546875	0.018206526	0.018206526
1.5546875	0.017556171	0.017556171
1.5625	0.020042752	0.020042752
1.5703125	0.020251291	0.020251291
1.578125	0.016868172	0.016868172
1.5859375	0.018756015	0.018756015
1.59375	0.013639889	0.013639889
1.6015625	0.012827253	0.012827253
1.609375	0.015011028	0.015011028
1.6171875	0.011878869	0.011878869
1.625	0.015995798	0.015995798
1.6328125	0.013696539	0.013696539
1.640625	0.014758872	0.014758872
1.6484375	0.014180478	0.014180478
1.65625	0.014120883	0.014120883
1.6640625	0.014807394	0.014807394
1.671875	0.012483787	0.012483787
1.6796875	0.011466215	0.011466215
1.6875	0.010654527	0.010654527
1.6953125	0.013026688	0.013026688
1.703125	0.01237801	0.01237801
1.7109375	0.010820449	0.010820449
1.71875	0.013405431	0.013405431
1.7265625	0.011505174	0.011505174
1.734375	0.009089934	0.009089934
1.7421875	0.010251369	0.010251369
1.75	0.008808663	0.008808663
1.7578125	0.008469296	0.008469296
1.765625	0.010207631	0.010207631
1.7734375	0.010189598	0.010189598
1.78125	0.007452543	0.007452543
1.7890625	0.007635437	0.007635437
1.796875	0.009795691	0.009795691
1.8046875	0.007894655	0.007894655
1.8125	0.008674745	0.008674745
1.8203125	0.007749813	0.007749813
1.828125	0.007602682	0.007602682
1.8359375	0.009323864	0.009323864
1.84375	0.009205266	0.009205266
1.8515625	0.008184494	0.008184494
1.859375	0.007661469	0.007661469
1.8671875	0.006883292	0.006883292
1.875	0.005389458	0.005389458
1.8828125	0.00688649	0.00688649
1.890625	0.006481228	0.006481228
1.8984375	0.008627797	0.008627797
1.90625	0.006232811	0.006232811
1.9140625	0.005194548	0.005194548
1.921875	0.006507147	0.006507147
1.9296875	0.008166222	0.008166222
1.9375	0.005734253	0.005734253
1.9453125	0.007410398	0.007410398
1.953125	0.004755299	0.004755299
1.9609375	0.005585272	0.005585272
1.96875	0.005108917	0.005108917
1.9765625	0.006089309	0.006089309
1.984375	0.005540832	0.005540832
1.9921875	0.004269072	0.004269072
2	0	0
