m 	 up  	down	 # McStas
THICK=0.0062
RHO=4.28e-6
SIG1=0.103
SIG2=0.0212
MC=3.5
0.0	0.99	0.99
0.0165	0.99	0.99
0.0329	0.99	0.99
0.0494	0.99	0.99
0.0659	0.99	0.99
0.0824	0.99	0.99
0.0988	0.99	0.99
0.1153	0.99	0.99
0.1318	0.99	0.99
0.1482	0.99	0.99
0.1647	0.99	0.99
0.1812	0.99	0.99
0.1976	0.99	0.99
0.2141	0.99	0.99
0.2306	0.99	0.99
0.2471	0.99	0.99
0.2635	0.99	0.99
0.28	0.99	0.99
0.2965	0.99	0.99
0.3129	0.99	0.99
0.3294	0.99	0.99
0.3459	0.99	0.99
0.3624	0.99	0.99
0.3788	0.99	0.99
0.3953	0.99	0.99
0.4118	0.99	0.99
0.4282	0.99	0.99
0.4447	0.99	0.99
0.4612	0.99	0.99
0.4776	0.99	0.99
0.4941	0.99	0.99
0.5106	0.99	0.99
0.5271	0.99	0.99
0.5435	0.99	0.99
0.56	0.99	0.99
0.5765	0.99	0.99
0.5929	0.99	0.99
0.6094	0.99	0.99
0.6259	0.99	0.99
0.6424	0.99	0.99
0.6588	0.99	0.99
0.6753	0.99	0.99
0.6918	0.99	0.99
0.7082	0.99	0.99
0.7247	0.99	0.99
0.7412	0.99	0.99
0.7576	0.99	0.99
0.7741	0.99	0.99
0.7906	0.99	0.99
0.8071	0.99	0.99
0.8235	0.99	0.99
0.84	0.99	0.99
0.8565	0.99	0.99
0.8729	0.99	0.99
0.8894	0.99	0.99
0.9059	0.99	0.99
0.9224	0.99	0.99
0.9388	0.99	0.99
0.9553	0.99	0.99
0.9718	0.99	0.99
0.9882	0.99	0.99
1.0047	0.9894	0.9894
1.0212	0.9873	0.9873
1.0376	0.9852	0.9852
1.0541	0.9831	0.9831
1.0706	0.9811	0.9811
1.0871	0.979	0.979
1.1035	0.977	0.977
1.12	0.9749	0.9749
1.1365	0.9729	0.9729
1.1529	0.9709	0.9709
1.1694	0.9689	0.9689
1.1859	0.9669	0.9669
1.2024	0.9649	0.9649
1.2188	0.9629	0.9629
1.2353	0.961	0.961
1.2518	0.959	0.959
1.2682	0.9571	0.9571
1.2847	0.9551	0.9551
1.3012	0.9532	0.9532
1.3176	0.9513	0.9513
1.3341	0.9494	0.9494
1.3506	0.9475	0.9475
1.3671	0.9456	0.9456
1.3835	0.9438	0.9438
1.4	0.9419	0.9419
1.4165	0.9401	0.9401
1.4329	0.9382	0.9382
1.4494	0.9364	0.9364
1.4659	0.9346	0.9346
1.4824	0.9328	0.9328
1.4988	0.931	0.931
1.5153	0.9292	0.9292
1.5318	0.9274	0.9274
1.5482	0.9256	0.9256
1.5647	0.9239	0.9239
1.5812	0.9221	0.9221
1.5976	0.9204	0.9204
1.6141	0.9186	0.9186
1.6306	0.9169	0.9169
1.6471	0.9152	0.9152
1.6635	0.9135	0.9135
1.68	0.9118	0.9118
1.6965	0.9102	0.9102
1.7129	0.9085	0.9085
1.7294	0.9068	0.9068
1.7459	0.9052	0.9052
1.7624	0.9035	0.9035
1.7788	0.9019	0.9019
1.7953	0.9003	0.9003
1.8118	0.8987	0.8987
1.8282	0.8971	0.8971
1.8447	0.8955	0.8955
1.8612	0.8939	0.8939
1.8776	0.8924	0.8924
1.8941	0.8908	0.8908
1.9106	0.8893	0.8893
1.9271	0.8878	0.8878
1.9435	0.8862	0.8862
1.96	0.8847	0.8847
1.9765	0.8832	0.8832
1.9929	0.8817	0.8817
2.0094	0.8802	0.8802
2.0259	0.8788	0.8788
2.0424	0.8773	0.8773
2.0588	0.8759	0.8759
2.0753	0.8744	0.8744
2.0918	0.873	0.873
2.1082	0.8716	0.8716
2.1247	0.8702	0.8702
2.1412	0.8688	0.8688
2.1576	0.8674	0.8674
2.1741	0.866	0.866
2.1906	0.8646	0.8646
2.2071	0.8633	0.8633
2.2235	0.8619	0.8619
2.24	0.8606	0.8606
2.2565	0.8592	0.8592
2.2729	0.8579	0.8579
2.2894	0.8566	0.8566
2.3059	0.8553	0.8553
2.3224	0.854	0.854
2.3388	0.8527	0.8527
2.3553	0.8515	0.8515
2.3718	0.8502	0.8502
2.3882	0.849	0.849
2.4047	0.8477	0.8477
2.4212	0.8465	0.8465
2.4376	0.8453	0.8453
2.4541	0.8441	0.8441
2.4706	0.8429	0.8429
2.4871	0.8417	0.8417
2.5035	0.8405	0.8405
2.52	0.8394	0.8394
2.5365	0.8382	0.8382
2.5529	0.8371	0.8371
2.5694	0.8359	0.8359
2.5859	0.8348	0.8348
2.6024	0.8337	0.8337
2.6188	0.8326	0.8326
2.6353	0.8315	0.8315
2.6518	0.8304	0.8304
2.6682	0.8294	0.8294
2.6847	0.8283	0.8283
2.7012	0.8272	0.8272
2.7176	0.8262	0.8262
2.7341	0.8252	0.8252
2.7506	0.8241	0.8241
2.7671	0.8231	0.8231
2.7835	0.8221	0.8221
2.8	0.8211	0.8211
2.8165	0.8202	0.8202
2.8329	0.8192	0.8192
2.8494	0.8182	0.8182
2.8659	0.8173	0.8173
2.8824	0.8163	0.8163
2.8988	0.8154	0.8154
2.9153	0.8145	0.8145
2.9318	0.8136	0.8136
2.9482	0.8127	0.8127
2.9647	0.8118	0.8118
2.9812	0.8109	0.8109
2.9976	0.8101	0.8101
3.0141	0.8092	0.8092
3.0306	0.8084	0.8084
3.0471	0.8075	0.8075
3.0635	0.8067	0.8067
3.08	0.8059	0.8059
3.0965	0.8051	0.8051
3.1129	0.8043	0.8043
3.1294	0.8035	0.8035
3.1459	0.8027	0.8027
3.1624	0.8019	0.8019
3.1788	0.8012	0.8012
3.1953	0.8004	0.8004
3.2118	0.7997	0.7997
3.2282	0.799	0.799
3.2447	0.7983	0.7983
3.2612	0.7976	0.7976
3.2776	0.7969	0.7969
3.2941	0.7962	0.7962
3.3106	0.7955	0.7955
3.3271	0.7948	0.7948
3.3435	0.7941	0.7941
3.36	0.7934	0.7934
3.3765	0.7927	0.7927
3.3929	0.7919	0.7919
3.4094	0.791	0.791
3.4259	0.7899	0.7899
3.4424	0.7886	0.7886
3.4588	0.7869	0.7869
3.4753	0.7844	0.7844
3.4918	0.7807	0.7807
3.5082	0.7752	0.7752
3.5247	0.7667	0.7667
3.5412	0.7536	0.7536
3.5576	0.7335	0.7335
3.5741	0.7031	0.7031
3.5906	0.659	0.659
3.6071	0.5981	0.5981
3.6235	0.52	0.52
3.64	0.4288	0.4288
3.6565	0.3337	0.3337
3.6729	0.2451	0.2451
3.6894	0.1711	0.1711
3.7059	0.1148	0.1148
3.7224	0.0747	0.0747
3.7388	0.0476	0.0476
3.7553	0.0299	0.0299
3.7718	0.0187	0.0187
3.7882	0.0116	0.0116
3.8047	0.0071	0.0071
3.8212	0.0044	0.0044
3.8376	0.0027	0.0027
3.8541	0.0017	0.0017
3.8706	0.001	0.001
3.8871	0.0006	0.0006
3.9035	0.0004	0.0004
3.92	0.0002	0.0002
3.9365	0.0001	0.0001
3.9529	0.0001	0.0001
3.9694	0.0001	0.0001
3.9859	0.0	0.0
4.0024	0.0	0.0
4.0188	0.0	0.0
4.0353	0.0	0.0
4.0518	0.0	0.0
4.0682	0.0	0.0
4.0847	0.0	0.0
4.1012	0.0	0.0
4.1176	0.0	0.0
4.1341	0.0	0.0
4.1506	0.0	0.0
4.1671	0.0	0.0
4.1835	0.0	0.0
4.2	0.0	0.0
