m 	 up  	down	 # analytical
THICK=0.0062
RHO=4.28e-6
SIG1=0.103
SIG2=0.0212
MC=3.5
0.0	0.99	0.99
0.0151	0.99	0.99
0.0302	0.99	0.99
0.0453	0.99	0.99
0.0604	0.99	0.99
0.0755	0.99	0.99
0.0906	0.99	0.99
0.1057	0.99	0.99
0.1208	0.99	0.99
0.1359	0.99	0.99
0.151	0.99	0.99
0.1661	0.99	0.99
0.1812	0.99	0.99
0.1963	0.99	0.99
0.2114	0.99	0.99
0.2265	0.99	0.99
0.2416	0.99	0.99
0.2567	0.99	0.99
0.2718	0.99	0.99
0.2869	0.99	0.99
0.302	0.99	0.99
0.3171	0.99	0.99
0.3322	0.99	0.99
0.3473	0.99	0.99
0.3624	0.99	0.99
0.3775	0.99	0.99
0.3925	0.99	0.99
0.4076	0.99	0.99
0.4227	0.99	0.99
0.4378	0.99	0.99
0.4529	0.99	0.99
0.468	0.99	0.99
0.4831	0.99	0.99
0.4982	0.99	0.99
0.5133	0.99	0.99
0.5284	0.99	0.99
0.5435	0.99	0.99
0.5586	0.99	0.99
0.5737	0.99	0.99
0.5888	0.99	0.99
0.6039	0.99	0.99
0.619	0.99	0.99
0.6341	0.99	0.99
0.6492	0.99	0.99
0.6643	0.99	0.99
0.6794	0.99	0.99
0.6945	0.99	0.99
0.7096	0.99	0.99
0.7247	0.99	0.99
0.7398	0.99	0.99
0.7549	0.99	0.99
0.77	0.99	0.99
0.7851	0.99	0.99
0.8002	0.99	0.99
0.8153	0.99	0.99
0.8304	0.99	0.99
0.8455	0.99	0.99
0.8606	0.99	0.99
0.8757	0.99	0.99
0.8908	0.99	0.99
0.9059	0.99	0.99
0.921	0.99	0.99
0.9361	0.99	0.99
0.9512	0.99	0.99
0.9663	0.99	0.99
0.9814	0.99	0.99
0.9965	0.99	0.99
1.0116	0.9893	0.9893
1.0267	0.9884	0.9884
1.0418	0.9875	0.9875
1.0569	0.9866	0.9866
1.072	0.9857	0.9857
1.0871	0.9848	0.9848
1.1022	0.9839	0.9839
1.1173	0.983	0.983
1.1324	0.9821	0.9821
1.1475	0.9812	0.9812
1.1625	0.9803	0.9803
1.1776	0.9794	0.9794
1.1927	0.9786	0.9786
1.2078	0.9777	0.9777
1.2229	0.9768	0.9768
1.238	0.9759	0.9759
1.2531	0.975	0.975
1.2682	0.9741	0.9741
1.2833	0.9732	0.9732
1.2984	0.9723	0.9723
1.3135	0.9714	0.9714
1.3286	0.9705	0.9705
1.3437	0.9696	0.9696
1.3588	0.9687	0.9687
1.3739	0.9678	0.9678
1.389	0.9669	0.9669
1.4041	0.966	0.966
1.4192	0.9651	0.9651
1.4343	0.9642	0.9642
1.4494	0.9633	0.9633
1.4645	0.9624	0.9624
1.4796	0.9615	0.9615
1.4947	0.9606	0.9606
1.5098	0.9597	0.9597
1.5249	0.9588	0.9588
1.54	0.9579	0.9579
1.5551	0.957	0.957
1.5702	0.9561	0.9561
1.5853	0.9552	0.9552
1.6004	0.9543	0.9543
1.6155	0.9534	0.9534
1.6306	0.9525	0.9525
1.6457	0.9516	0.9516
1.6608	0.9507	0.9507
1.6759	0.9499	0.9499
1.691	0.949	0.949
1.7061	0.9481	0.9481
1.7212	0.9472	0.9472
1.7363	0.9463	0.9463
1.7514	0.9454	0.9454
1.7665	0.9445	0.9445
1.7816	0.9436	0.9436
1.7967	0.9427	0.9427
1.8118	0.9418	0.9418
1.8269	0.9409	0.9409
1.842	0.94	0.94
1.8571	0.9391	0.9391
1.8722	0.9382	0.9382
1.8873	0.9373	0.9373
1.9024	0.9364	0.9364
1.9175	0.9355	0.9355
1.9325	0.9346	0.9346
1.9476	0.9337	0.9337
1.9627	0.9328	0.9328
1.9778	0.9319	0.9319
1.9929	0.931	0.931
2.008	0.9301	0.9301
2.0231	0.9292	0.9292
2.0382	0.9283	0.9283
2.0533	0.9274	0.9274
2.0684	0.9265	0.9265
2.0835	0.9256	0.9256
2.0986	0.9247	0.9247
2.1137	0.9238	0.9238
2.1288	0.9229	0.9229
2.1439	0.9221	0.9221
2.159	0.9212	0.9212
2.1741	0.9203	0.9203
2.1892	0.9194	0.9194
2.2043	0.9185	0.9185
2.2194	0.9176	0.9176
2.2345	0.9167	0.9167
2.2496	0.9158	0.9158
2.2647	0.9149	0.9149
2.2798	0.914	0.914
2.2949	0.9131	0.9131
2.31	0.9122	0.9122
2.3251	0.9113	0.9113
2.3402	0.9104	0.9104
2.3553	0.9095	0.9095
2.3704	0.9086	0.9086
2.3855	0.9077	0.9077
2.4006	0.9068	0.9068
2.4157	0.9059	0.9059
2.4308	0.905	0.905
2.4459	0.9041	0.9041
2.461	0.9032	0.9032
2.4761	0.9023	0.9023
2.4912	0.9014	0.9014
2.5063	0.9005	0.9005
2.5214	0.8996	0.8996
2.5365	0.8987	0.8987
2.5516	0.8978	0.8978
2.5667	0.8969	0.8969
2.5818	0.896	0.896
2.5969	0.8951	0.8951
2.612	0.8942	0.8942
2.6271	0.8934	0.8934
2.6422	0.8925	0.8925
2.6573	0.8916	0.8916
2.6724	0.8907	0.8907
2.6875	0.8898	0.8898
2.7025	0.8889	0.8889
2.7176	0.888	0.888
2.7327	0.8871	0.8871
2.7478	0.8862	0.8862
2.7629	0.8853	0.8853
2.778	0.8844	0.8844
2.7931	0.8835	0.8835
2.8082	0.8826	0.8826
2.8233	0.8817	0.8817
2.8384	0.8808	0.8808
2.8535	0.8799	0.8799
2.8686	0.879	0.879
2.8837	0.8781	0.8781
2.8988	0.8772	0.8772
2.9139	0.8763	0.8763
2.929	0.8754	0.8754
2.9441	0.8745	0.8745
2.9592	0.8736	0.8736
2.9743	0.8727	0.8727
2.9894	0.8718	0.8718
3.0045	0.8709	0.8709
3.0196	0.87	0.87
3.0347	0.8691	0.8691
3.0498	0.8682	0.8682
3.0649	0.8673	0.8673
3.08	0.8664	0.8664
3.0951	0.8656	0.8656
3.1102	0.8647	0.8647
3.1253	0.8638	0.8638
3.1404	0.8629	0.8629
3.1555	0.862	0.862
3.1706	0.8611	0.8611
3.1857	0.8602	0.8602
3.2008	0.8593	0.8593
3.2159	0.8584	0.8584
3.231	0.8575	0.8575
3.2461	0.8565	0.8565
3.2612	0.8556	0.8556
3.2763	0.8547	0.8547
3.2914	0.8537	0.8537
3.3065	0.8526	0.8526
3.3216	0.8514	0.8514
3.3367	0.85	0.85
3.3518	0.848	0.848
3.3669	0.8453	0.8453
3.382	0.841	0.841
3.3971	0.834	0.834
3.4122	0.8222	0.8222
3.4273	0.8021	0.8021
3.4424	0.7683	0.7683
3.4575	0.7139	0.7139
3.4725	0.6323	0.6323
3.4876	0.5231	0.5231
3.5027	0.3976	0.3976
3.5178	0.2763	0.2763
3.5329	0.1773	0.1773
3.548	0.1071	0.1071
3.5631	0.0621	0.0621
3.5782	0.0351	0.0351
3.5933	0.0195	0.0195
3.6084	0.0108	0.0108
3.6235	0.0059	0.0059
3.6386	0.0032	0.0032
3.6537	0.0018	0.0018
3.6688	0.001	0.001
3.6839	0.0005	0.0005
3.699	0.0003	0.0003
3.7141	0.0002	0.0002
3.7292	0.0	0.0
3.7443	0.0	0.0
3.7594	0.0	0.0
3.7745	0.0	0.0
3.7896	0.0	0.0
3.8047	0.0	0.0
3.8198	0.0	0.0
3.8349	0.0	0.0
3.85	0.0	0.0
