m 	 up  	down	 # analytical
THICK=0.017
RHO=3.99e-6
SIG1=0.099
SIG2=0.0211
MC=5.0
0.0	0.99	0.99
0.0216	0.99	0.99
0.0431	0.99	0.99
0.0647	0.99	0.99
0.0863	0.99	0.99
0.1078	0.99	0.99
0.1294	0.99	0.99
0.151	0.99	0.99
0.1725	0.99	0.99
0.1941	0.99	0.99
0.2157	0.99	0.99
0.2373	0.99	0.99
0.2588	0.99	0.99
0.2804	0.99	0.99
0.302	0.99	0.99
0.3235	0.99	0.99
0.3451	0.99	0.99
0.3667	0.99	0.99
0.3882	0.99	0.99
0.4098	0.99	0.99
0.4314	0.99	0.99
0.4529	0.99	0.99
0.4745	0.99	0.99
0.4961	0.99	0.99
0.5176	0.99	0.99
0.5392	0.99	0.99
0.5608	0.99	0.99
0.5824	0.99	0.99
0.6039	0.99	0.99
0.6255	0.99	0.99
0.6471	0.99	0.99
0.6686	0.99	0.99
0.6902	0.99	0.99
0.7118	0.99	0.99
0.7333	0.99	0.99
0.7549	0.99	0.99
0.7765	0.99	0.99
0.798	0.99	0.99
0.8196	0.99	0.99
0.8412	0.99	0.99
0.8627	0.99	0.99
0.8843	0.99	0.99
0.9059	0.99	0.99
0.9275	0.99	0.99
0.949	0.99	0.99
0.9706	0.99	0.99
0.9922	0.99	0.99
1.0137	0.9891	0.9891
1.0353	0.9876	0.9876
1.0569	0.9862	0.9862
1.0784	0.9848	0.9848
1.1	0.9833	0.9833
1.1216	0.9819	0.9819
1.1431	0.9804	0.9804
1.1647	0.979	0.979
1.1863	0.9776	0.9776
1.2078	0.9761	0.9761
1.2294	0.9747	0.9747
1.251	0.9732	0.9732
1.2725	0.9718	0.9718
1.2941	0.9703	0.9703
1.3157	0.9689	0.9689
1.3373	0.9675	0.9675
1.3588	0.966	0.966
1.3804	0.9646	0.9646
1.402	0.9631	0.9631
1.4235	0.9617	0.9617
1.4451	0.9603	0.9603
1.4667	0.9588	0.9588
1.4882	0.9574	0.9574
1.5098	0.9559	0.9559
1.5314	0.9545	0.9545
1.5529	0.953	0.953
1.5745	0.9516	0.9516
1.5961	0.9502	0.9502
1.6176	0.9487	0.9487
1.6392	0.9473	0.9473
1.6608	0.9458	0.9458
1.6824	0.9444	0.9444
1.7039	0.943	0.943
1.7255	0.9415	0.9415
1.7471	0.9401	0.9401
1.7686	0.9386	0.9386
1.7902	0.9372	0.9372
1.8118	0.9358	0.9358
1.8333	0.9343	0.9343
1.8549	0.9329	0.9329
1.8765	0.9314	0.9314
1.898	0.93	0.93
1.9196	0.9285	0.9285
1.9412	0.9271	0.9271
1.9627	0.9257	0.9257
1.9843	0.9242	0.9242
2.0059	0.9228	0.9228
2.0275	0.9213	0.9213
2.049	0.9199	0.9199
2.0706	0.9185	0.9185
2.0922	0.917	0.917
2.1137	0.9156	0.9156
2.1353	0.9141	0.9141
2.1569	0.9127	0.9127
2.1784	0.9113	0.9113
2.2	0.9098	0.9098
2.2216	0.9084	0.9084
2.2431	0.9069	0.9069
2.2647	0.9055	0.9055
2.2863	0.904	0.904
2.3078	0.9026	0.9026
2.3294	0.9012	0.9012
2.351	0.8997	0.8997
2.3725	0.8983	0.8983
2.3941	0.8968	0.8968
2.4157	0.8954	0.8954
2.4373	0.894	0.894
2.4588	0.8925	0.8925
2.4804	0.8911	0.8911
2.502	0.8896	0.8896
2.5235	0.8882	0.8882
2.5451	0.8867	0.8867
2.5667	0.8853	0.8853
2.5882	0.8839	0.8839
2.6098	0.8824	0.8824
2.6314	0.881	0.881
2.6529	0.8795	0.8795
2.6745	0.8781	0.8781
2.6961	0.8767	0.8767
2.7176	0.8752	0.8752
2.7392	0.8738	0.8738
2.7608	0.8723	0.8723
2.7824	0.8709	0.8709
2.8039	0.8695	0.8695
2.8255	0.868	0.868
2.8471	0.8666	0.8666
2.8686	0.8651	0.8651
2.8902	0.8637	0.8637
2.9118	0.8622	0.8622
2.9333	0.8608	0.8608
2.9549	0.8594	0.8594
2.9765	0.8579	0.8579
2.998	0.8565	0.8565
3.0196	0.855	0.855
3.0412	0.8536	0.8536
3.0627	0.8522	0.8522
3.0843	0.8507	0.8507
3.1059	0.8493	0.8493
3.1275	0.8478	0.8478
3.149	0.8464	0.8464
3.1706	0.845	0.845
3.1922	0.8435	0.8435
3.2137	0.8421	0.8421
3.2353	0.8406	0.8406
3.2569	0.8392	0.8392
3.2784	0.8377	0.8377
3.3	0.8363	0.8363
3.3216	0.8349	0.8349
3.3431	0.8334	0.8334
3.3647	0.832	0.832
3.3863	0.8305	0.8305
3.4078	0.8291	0.8291
3.4294	0.8277	0.8277
3.451	0.8262	0.8262
3.4725	0.8248	0.8248
3.4941	0.8233	0.8233
3.5157	0.8219	0.8219
3.5373	0.8204	0.8204
3.5588	0.819	0.819
3.5804	0.8176	0.8176
3.602	0.8161	0.8161
3.6235	0.8147	0.8147
3.6451	0.8132	0.8132
3.6667	0.8118	0.8118
3.6882	0.8104	0.8104
3.7098	0.8089	0.8089
3.7314	0.8075	0.8075
3.7529	0.806	0.806
3.7745	0.8046	0.8046
3.7961	0.8032	0.8032
3.8176	0.8017	0.8017
3.8392	0.8003	0.8003
3.8608	0.7988	0.7988
3.8824	0.7974	0.7974
3.9039	0.7959	0.7959
3.9255	0.7945	0.7945
3.9471	0.7931	0.7931
3.9686	0.7916	0.7916
3.9902	0.7902	0.7902
4.0118	0.7887	0.7887
4.0333	0.7873	0.7873
4.0549	0.7859	0.7859
4.0765	0.7844	0.7844
4.098	0.783	0.783
4.1196	0.7815	0.7815
4.1412	0.7801	0.7801
4.1627	0.7786	0.7786
4.1843	0.7772	0.7772
4.2059	0.7758	0.7758
4.2275	0.7743	0.7743
4.249	0.7729	0.7729
4.2706	0.7714	0.7714
4.2922	0.77	0.77
4.3137	0.7686	0.7686
4.3353	0.7671	0.7671
4.3569	0.7657	0.7657
4.3784	0.7642	0.7642
4.4	0.7628	0.7628
4.4216	0.7614	0.7614
4.4431	0.7599	0.7599
4.4647	0.7585	0.7585
4.4863	0.757	0.757
4.5078	0.7556	0.7556
4.5294	0.7541	0.7541
4.551	0.7527	0.7527
4.5725	0.7513	0.7513
4.5941	0.7498	0.7498
4.6157	0.7484	0.7484
4.6373	0.7469	0.7469
4.6588	0.7455	0.7455
4.6804	0.7441	0.7441
4.702	0.7426	0.7426
4.7235	0.7412	0.7412
4.7451	0.7397	0.7397
4.7667	0.7382	0.7382
4.7882	0.7367	0.7367
4.8098	0.735	0.735
4.8314	0.7331	0.7331
4.8529	0.7305	0.7305
4.8745	0.7263	0.7263
4.8961	0.7184	0.7184
4.9176	0.7022	0.7022
4.9392	0.668	0.668
4.9608	0.6003	0.6003
4.9824	0.4846	0.4846
5.0039	0.3329	0.3329
5.0255	0.1911	0.1911
5.0471	0.0951	0.0951
5.0686	0.0433	0.0433
5.0902	0.0189	0.0189
5.1118	0.0081	0.0081
5.1333	0.0034	0.0034
5.1549	0.0014	0.0014
5.1765	0.0006	0.0006
5.198	0.0003	0.0003
5.2196	0.0001	0.0001
5.2412	0.0	0.0
5.2627	0.0	0.0
5.2843	0.0	0.0
5.3059	0.0	0.0
5.3275	0.0	0.0
5.349	0.0	0.0
5.3706	0.0	0.0
5.3922	0.0	0.0
5.4137	0.0	0.0
5.4353	0.0	0.0
5.4569	0.0	0.0
5.4784	0.0	0.0
5.5	0.0	0.0
