# polycrystal lookup table
# Date: 2021-05-31 21:02:48.984182
# Generated from NCrystal (https://github.com/mctools/ncrystal)
# Reference: X.-X. Cai and T. Kittelmann, Comp. Phys. Comm. 246 (2020) 106851
# Source file: SiO2_sg154_Quartz.ncmat
SIGA=0.000253038
SIGI=1.48663e-05
SIGC=0.0282107
SIGF=0.0252706
SIGS=0.000433471
BT=0.196445
BMPH=0.372799
# dhkl[A], multiplicity, FHKL/cell_volume [fm/A^3], h, k, l
0.408362	12	0.0145579	2	11	3
0.408283	12	0.0768378	6	12	1
0.408059	6	0.171477	0	2	13
0.408059	6	0.0352934	0	2	13
0.407571	12	0.115831	5	12	0
0.406884	12	0.129459	3	10	7
0.406884	12	0.0898725	3	10	7
0.406417	12	0.166106	5	12	1
0.406417	12	0.105345	5	12	1
0.405868	6	0.236347	0	10	4
0.405868	6	0.0786354	0	10	4
0.405758	12	0.0443208	4	8	10
0.405263	12	0.262574	1	5	12
0.405263	12	0.10622	1	5	12
0.404833	12	0.181278	6	12	2
0.403926	6	0.246448	0	7	10
0.403926	6	0.0908455	0	7	10
0.403926	12	0.0458097	3	8	10
0.403926	12	0.0170824	3	8	10
0.403899	6	0.157742	0	6	11
0.403899	6	0.0328866	0	6	11
0.403882	12	0.0589609	1	11	0
0.403518	12	0.0290395	4	9	9
0.403518	12	0.016126	4	9	9
0.403214	6	0.116009	0	9	7
0.403214	6	0.0202134	0	9	7
0.403013	12	0.19376	5	12	2
0.403013	12	0.0379965	5	12	2
0.402759	12	0.233214	1	11	1
0.402759	12	0.0295508	1	11	1
0.402544	12	0.176114	1	3	13
0.402544	12	0.048868	1	3	13
0.402092	12	0.188178	3	7	11
0.402092	12	0.0165574	3	7	11
0.402075	12	0.0494473	4	12	0
0.401191	12	0.125013	3	11	5
0.401191	12	0.0806392	3	11	5
0.400967	12	0.146594	4	12	1
0.400967	12	0.0806927	4	12	1
0.400888	12	0.174957	1	9	8
0.400888	12	0.0528736	1	9	8
0.400441	12	0.139034	2	11	4
0.400441	12	0.0337242	2	11	4
0.399938	12	0.169818	3	9	9
0.399938	12	0.119544	3	9	9
0.399742	12	0.202849	1	10	6
0.399742	12	0.196578	5	11	6
0.399742	12	0.122068	5	11	6
0.399742	12	0.117221	1	10	6
0.399446	12	0.179986	1	11	2
0.399446	12	0.105335	1	11	2
0.399272	12	0.102847	6	12	3
0.398989	6	0.118211	0	3	13
0.398989	6	0.0160684	0	3	13
0.398575	12	0.202318	2	8	10
0.398575	12	0.100007	2	8	10
0.398549	12	0.214244	2	7	11
0.398549	12	0.141261	2	7	11
0.398183	6	0.141887	0	8	9
0.398183	6	0.0906016	0	8	9
0.398105	6	0.0511744	0	5	12
0.398105	6	0.00793759	0	5	12
0.39789	12	0.27946	2	10	7
0.39789	12	0.125025	2	10	7
0.397698	12	0.15496	4	12	2
0.397698	12	0.149472	4	12	2
0.397526	12	0.256385	5	12	3
0.397526	12	0.170461	5	12	3
0.397376	12	0.11083	5	10	8
0.39626	12	0.111883	4	11	6
0.39626	12	0.0568647	4	11	6
0.395946	6	0.161865	0	10	5
0.395946	6	0.0956435	0	10	5
0.395654	12	0.246252	4	10	8
0.395654	12	0.0801187	4	10	8
0.394665	12	0.109714	3	6	12
0.394101	12	0.219646	1	11	3
0.394101	12	0.0850651	1	11	3
0.393829	12	0.107351	2	4	13
0.39339	12	0.180182	3	12	0
0.393053	12	0.0947684	2	9	9
0.393053	12	0.0401565	2	9	9
0.392978	12	0.117562	2	6	12
0.392978	12	0.0658362	2	6	12
0.392422	12	0.214072	4	12	3
0.392422	12	0.0432704	4	12	3
0.392352	12	0.0822129	3	12	1
0.392352	12	0.0568643	3	12	1
0.392153	12	0.170686	1	4	13
0.392153	12	0.114085	1	4	13
0.391859	12	0.217461	6	12	4
0.391735	12	0.236442	1	7	11
0.391735	12	0.0721419	1	7	11
0.390902	12	0.159427	2	11	5
0.390902	12	0.0598628	2	11	5
0.390621	12	0.0880166	3	10	8
0.390621	12	0.058125	3	10	8
0.390208	12	0.0955624	5	12	4
0.390208	12	0.0601699	5	12	4
0.39011	12	0.190857	1	8	10
0.39011	12	0.122142	1	8	10
0.389561	12	0.158868	3	11	6
0.389561	12	0.0897424	3	11	6
0.389287	12	0.124821	3	12	2
0.389287	12	0.0208194	3	12	2
0.388045	12	0.242814	1	6	12
0.388045	12	0.193529	1	6	12
0.38737	6	0.111849	0	9	8
0.38737	6	0.105484	0	9	8
0.387251	6	0.124718	0	4	13
0.387251	6	0.0763491	0	4	13
0.386967	12	0.148987	1	11	4
0.386967	12	0.0582628	1	11	4
0.386833	6	0.0608717	0	11	0
0.386246	12	0.185437	1	10	7
0.386246	12	0.135406	5	11	7
0.386246	12	0.0781439	1	10	7
0.386246	12	0.0310541	5	11	7
0.385846	6	0.19486	0	11	1
0.385846	6	0.0934627	0	11	1
0.385377	12	0.234768	4	12	4
0.385377	12	0.0533064	4	12	4
0.384754	6	0.15388	0	10	6
0.384754	6	0.0771154	0	10	6
0.3845	6	0.291559	0	1	14
0.3845	6	0.122011	0	1	14
0.384335	12	0.208788	3	12	3
0.384335	12	0.174439	3	12	3
0.383713	12	0.212087	4	9	10
0.383713	12	0.173056	4	9	10
0.38369	12	0.206957	4	8	11
0.383363	12	0.195676	1	9	9
0.383363	12	0.181778	1	9	9
0.383102	12	0.162225	4	11	7
0.383102	12	0.151487	4	11	7
0.38293	6	0.103697	0	11	2
0.38293	6	0.0420647	0	11	2
0.382907	12	0.190285	6	12	5
0.382643	12	0.284826	2	10	8
0.382643	12	0.0422536	2	10	8
0.382528	12	0.235955	2	5	13
0.382528	12	0.124513	2	5	13
0.382139	12	0.139326	3	8	11
0.382139	12	0.135609	3	8	11
0.382139	6	0.104193	0	7	11
0.382139	6	0.0390043	0	7	11
0.382125	12	0.194011	2	12	0
0.381399	12	0.108762	1	2	14
0.381366	12	0.0573535	5	12	5
0.381366	12	0.0454859	5	12	5
0.381173	12	0.201094	2	12	1
0.381173	12	0.0782049	2	12	1
0.38063	12	0.0820958	3	9	10
0.38063	12	0.018683	3	9	10
0.380289	12	0.359215	5	10	9
0.380221	6	0.238056	0	6	12
0.380221	6	0.139195	0	6	12
0.38012	12	0.0866633	2	11	6
0.38012	12	0.0593633	2	11	6
0.379876	6	0.039563	0	2	14
0.379876	6	0.0292978	0	2	14
0.379473	12	0.15202	1	5	13
0.379473	12	0.0334216	1	5	13
0.379116	6	0.249253	0	8	10
0.379116	6	0.0127816	0	8	10
0.378779	12	0.113222	4	10	9
0.378779	12	0.0699596	4	10	9
0.378712	12	0.151684	3	7	12
0.378712	12	0.0895549	3	7	12
0.378361	12	0.107072	2	12	2
0.378361	12	0.0743865	2	12	2
0.378339	12	0.182317	1	11	5
0.378339	12	0.0736028	1	11	5
0.378214	6	0.196926	0	11	3
0.378214	6	0.119861	0	11	3
0.377709	12	0.154318	3	12	4
0.377709	12	0.148549	3	12	4
0.377598	12	0.182787	2	8	11
0.377598	12	0.0794118	2	8	11
0.377585	12	0.0632035	6	13	0
0.377038	12	0.168369	3	11	7
0.377038	12	0.133243	3	11	7
0.376852	12	0.220125	4	12	5
0.376852	12	0.0721945	4	12	5
0.376667	12	0.116911	6	13	1
0.376667	12	0.10124	6	13	1
0.375747	12	0.0876454	2	7	12
0.375747	12	0.0367698	2	7	12
0.375414	12	0.145892	1	3	14
0.375414	12	0.100931	1	3	14
0.374681	12	0.212594	2	9	10
0.374681	12	0.101847	2	9	10
0.374646	12	0.155222	5	13	0
0.374355	12	0.217207	3	10	9
0.374355	12	0.101773	3	10	9
0.373952	12	0.207175	6	13	2
0.373952	12	0.167099	6	13	2
0.37381	12	0.1161	2	12	3
0.37381	12	0.0606482	2	12	3
0.373749	12	0.25709	5	13	1
0.373749	12	0.0824317	5	13	1
0.373578	6	0.346673	0	5	13
0.373578	6	0.0307159	0	5	13
0.372756	12	0.0817324	6	12	6
0.372675	6	0.279614	0	10	7
0.372675	6	0.0545731	0	10	7
0.372526	6	0.081779	0	3	14
0.372526	6	0.0231938	0	3	14
0.372252	12	0.257751	1	10	8
0.372252	12	0.223391	5	11	8
0.372252	12	0.123984	5	11	8
0.372252	12	0.103558	1	10	8
0.371894	6	0.270321	0	11	4
0.371894	6	0.0649376	0	11	4
0.371491	6	0.0987861	0	9	9
0.371491	6	0.060243	0	9	9
0.371334	12	0.255519	5	12	6
0.371334	12	0.149675	5	12	6
0.371097	12	0.17924	5	13	2
0.371097	12	0.135249	5	13	2
0.370731	12	0.123903	3	6	13
0.370377	12	0.0755683	1	8	11
0.370377	12	0.0595155	1	8	11
0.370021	12	0.0719171	1	7	12
0.370021	12	0.0449337	1	7	12
0.369673	12	0.196785	3	12	5
0.369673	12	0.157376	3	12	5
0.369556	12	0.199412	6	13	3
0.369556	12	0.114011	6	13	3
0.369436	12	0.164375	4	11	8
0.369436	12	0.0576747	4	11	8
0.369332	12	0.18057	2	6	13
0.369332	12	0.131163	2	6	13
0.368969	12	0.221241	1	12	0
0.368969	12	0.19155	4	13	0
0.368538	12	0.21352	1	11	6
0.368538	12	0.0511895	1	11	6
0.36846	12	0.28029	2	11	7
0.36846	12	0.157748	2	11	7
0.368316	12	0.213546	2	4	14
0.368113	12	0.246456	4	13	1
0.368113	12	0.110055	1	12	1
0.368113	12	0.0693372	4	13	1
0.368113	12	0.0514717	1	12	1
0.367705	12	0.261626	2	12	4
0.367705	12	0.0574202	2	12	4
0.367315	12	0.13654	2	10	9
0.367315	12	0.101049	2	10	9
0.367164	12	0.204357	4	12	6
0.367164	12	0.0767353	4	12	6
0.366944	12	0.119475	1	4	14
0.366944	12	0.106006	1	4	14
0.3668	12	0.116577	5	13	3
0.3668	12	0.113037	5	13	3
0.366259	12	0.216937	1	9	10
0.366259	12	0.0245504	1	9	10
0.365578	12	0.176429	1	12	2
0.365578	12	0.170177	4	13	2
0.365578	12	0.154025	4	13	2
0.365578	12	0.0157346	1	12	2
0.365228	12	0.179036	1	6	13
0.365228	12	0.0379652	1	6	13
0.36489	12	0.163034	4	9	11
0.36489	12	0.0445643	4	9	11
0.364216	6	0.238204	0	11	5
0.364216	6	0.0900649	0	11	5
0.363989	12	0.190996	3	11	8
0.363989	12	0.130939	3	11	8
0.363654	12	0.189398	6	13	4
0.363654	12	0.0844901	6	13	4
0.363575	12	0.0510392	5	10	10
0.363218	12	0.211415	4	8	12
0.362918	6	0.112272	0	4	14
0.362918	6	0.0161536	0	4	14
0.362255	12	0.251764	4	10	10
0.362255	12	0.202068	4	10	10
0.362236	12	0.212793	3	9	11
0.362236	12	0.201879	3	9	11
0.361902	12	0.288357	3	8	12
0.361902	12	0.175564	3	8	12
0.361902	6	0.140392	0	7	12
0.361902	6	0.137589	0	7	12
0.361741	12	0.182266	6	12	7
0.361467	12	0.165582	1	12	3
0.361467	12	0.159776	1	12	3
0.361467	12	0.0840178	4	13	3
0.361467	12	0.0660449	4	13	3
0.361027	12	0.0541612	5	13	4
0.361027	12	0.0241397	5	13	4
0.36093	6	0.106481	0	8	11
0.36093	6	0.089706	0	8	11
0.360918	12	0.114201	3	13	0
0.360515	12	0.229168	3	12	6
0.360515	12	0.157825	3	12	6
0.360441	12	0.131701	5	12	7
0.360441	12	0.028745	5	12	7
0.360341	2	0.242599	0	0	15
0.360279	12	0.278234	2	12	5
0.360279	12	0.0765072	2	12	5
0.360116	12	0.197715	3	13	1
0.360116	12	0.0646389	3	13	1
0.360058	6	0.066878	0	10	8
0.360058	6	0.00389722	0	10	8
0.359056	6	0.165306	0	1	15
0.359056	6	0.0267887	0	1	15
0.359022	12	0.327551	2	5	14
0.359022	12	0.119482	2	5	14
0.358681	6	0.124986	0	6	13
0.358681	6	0.0156211	0	6	13
0.35838	12	0.092539	3	10	10
0.35838	12	0.031822	3	10	10
0.358095	12	0.208233	5	11	9
0.358095	12	0.167812	1	10	9
0.358095	12	0.127774	1	10	9
0.358095	12	0.0831	5	11	9
0.358038	12	0.175704	2	8	12
0.358038	12	0.157199	2	8	12
0.357882	12	0.191905	1	11	7
0.357882	12	0.0821006	1	11	7
0.357742	12	0.112327	3	13	2
0.357742	12	0.0786038	3	13	2
0.357414	12	0.166383	3	7	13
0.357414	12	0.103401	3	7	13
0.357097	12	0.187123	2	9	11
0.357097	12	0.0304272	2	9	11
0.356623	12	0.174748	4	12	7
0.356623	12	0.158747	4	12	7
0.356526	12	0.0841377	1	2	15
0.356493	12	0.23753	1	5	14
0.356493	12	0.043757	1	5	14
0.356466	12	0.182528	6	13	5
0.356466	12	0.110371	6	13	5
0.356253	12	0.153932	2	11	8
0.356253	12	0.107584	2	11	8
0.355939	12	0.181177	1	12	4
0.355939	12	0.164402	4	13	4
0.355939	12	0.092846	4	13	4
0.355939	12	0.0781628	1	12	4
0.355865	6	0.164064	0	9	10
0.355865	6	0.118927	0	9	10
0.355585	12	0.0996212	4	11	9
0.355585	12	0.0572069	4	11	9
0.355448	6	0.190461	0	11	6
0.355448	6	0.0982952	0	11	6
0.355282	6	0.300688	0	2	15
0.355282	6	0.0590695	0	2	15
0.354919	12	0.166147	2	7	13
0.354919	12	0.0836509	2	7	13
0.354597	6	0.0793887	0	12	0
0.35399	12	0.0833498	5	13	5
0.35399	12	0.0212006	5	13	5
0.353887	12	0.0838026	3	13	3
0.353887	12	0.0474254	3	13	3
0.353836	6	0.269595	0	12	1
0.353836	6	0.164859	0	12	1
0.352189	12	0.216321	2	10	10
0.352189	12	0.0260413	2	10	10
0.351864	12	0.143026	1	8	12
0.351864	12	0.140047	1	8	12
0.351785	12	0.0865513	2	12	6
0.351785	12	0.0427867	2	12	6
0.351624	12	0.174284	1	3	15
0.351624	12	0.0745881	1	3	15
0.351591	6	0.101298	0	5	14
0.351591	6	0.075747	0	5	14
0.351583	6	0.177669	0	12	2
0.351583	6	0.160119	0	12	2
0.35096	12	0.188683	2	13	0
0.35096	6	0.186571	7	14	0
0.350721	12	0.103892	3	11	9
0.350721	12	0.0781881	3	11	9
0.350521	12	0.123457	3	12	7
0.350521	12	0.0346157	3	12	7
0.350222	12	0.212748	2	13	1
0.350222	12	0.169321	2	13	1
0.350222	12	0.0904923	7	14	1
0.350169	12	0.125647	6	12	8
0.350081	12	0.185251	1	7	13
0.350081	12	0.0580611	1	7	13
0.349783	12	0.218388	1	9	11
0.349783	12	0.169702	1	9	11
0.349772	12	0.208388	6	14	0
0.349247	6	0.171828	0	3	15
0.349247	6	0.0610877	0	3	15
0.349215	12	0.201721	3	6	14
0.34919	12	0.162106	1	12	5
0.34919	12	0.143019	4	13	5
0.34919	12	0.104034	4	13	5
0.34919	12	0.101	1	12	5
0.349042	12	0.184898	6	14	1
0.349042	12	0.118829	6	14	1
0.34899	12	0.105294	5	12	8
0.34899	12	0.0956973	5	12	8
0.348695	12	0.282664	3	13	4
0.348695	12	0.188567	3	13	4
0.348233	12	0.170202	6	13	6
0.348233	12	0.0717029	6	13	6
0.348045	12	0.118175	2	6	14
0.348045	12	0.0738911	2	6	14
0.348037	12	0.0877744	7	14	2
0.348037	12	0.0726023	2	13	2
0.348037	12	0.0626014	2	13	2
0.347922	6	0.0865207	0	12	3
0.347922	6	0.070976	0	12	3
0.347443	12	0.00941826	5	10	11
0.347201	6	0.0757761	0	10	9
0.347201	6	0.0181848	0	10	9
0.347149	12	0.106294	4	9	12
0.347149	12	0.0994862	4	9	12
0.346879	12	0.197049	6	14	2
0.346879	12	0.184771	6	14	2
0.346665	12	0.201867	1	11	8
0.346665	12	0.0946734	1	11	8
0.346291	12	0.145418	4	10	11
0.346291	12	0.0313281	4	10	11
0.34628	12	0.225607	5	14	0
0.345924	12	0.173415	5	13	6
0.345924	12	0.100255	5	13	6
0.345859	6	0.150952	0	11	7
0.345859	6	0.0311388	0	11	7
0.345771	12	0.181521	2	4	15
0.345572	12	0.218661	5	14	1
0.345572	12	0.143317	5	14	1
0.345521	12	0.172771	4	12	8
0.345521	12	0.122393	4	12	8
0.344861	12	0.156773	3	9	12
0.344861	12	0.1528	3	9	12
0.344635	12	0.16525	1	4	15
0.344635	12	0.129789	1	4	15
0.344604	12	0.142459	1	6	14
0.344604	12	0.0552398	1	6	14
0.344485	12	0.231912	7	14	3
0.344485	12	0.154638	2	13	3
0.344485	12	0.15241	2	13	3
0.344303	12	0.195247	4	8	13
0.344037	12	0.215476	5	11	10
0.344037	12	0.208153	5	11	10
0.344037	12	0.16412	1	10	10
0.344037	12	0.0925695	1	10	10
0.343784	12	0.201042	2	11	9
0.343784	12	0.189948	2	11	9
0.343734	6	0.0591216	0	8	12
0.343734	6	0.00805576	0	8	12
0.343472	12	0.0968896	5	14	2
0.343472	12	0.0245215	5	14	2
0.343362	12	0.0913766	6	14	3
0.343362	12	0.0484098	6	14	3
0.343182	6	0.218592	0	7	13
0.343182	12	0.153192	3	8	13
0.343182	12	0.0505163	3	8	13
0.343182	6	0.0219816	0	7	13
0.342984	6	0.163732	0	12	4
0.342984	6	0.0914539	0	12	4
0.342901	12	0.1764	3	10	11
0.342901	12	0.0664837	3	10	11
0.342482	12	0.121756	2	12	7
0.342482	12	0.0902703	2	12	7
0.342342	12	0.303152	3	13	5
0.342342	12	0.161148	3	13	5
0.34181	12	0.106491	4	11	10
0.34181	12	0.0355317	4	11	10
0.34144	12	0.225036	1	12	6
0.34144	12	0.178849	1	12	6
0.34144	12	0.111734	4	13	6
0.34144	12	0.108476	4	13	6
0.341293	6	0.220319	0	4	15
0.341293	6	0.111119	0	4	15
0.340696	6	0.18992	0	9	11
0.340686	12	0.0200373	4	14	0
0.340418	12	0.186708	2	9	12
0.340418	12	0.0727687	2	9	12
0.340056	12	0.192325	5	14	3
0.340056	12	0.136828	5	14	3
0.340011	12	0.189217	4	14	1
0.340011	12	0.114292	4	14	1
0.339962	12	0.0509932	3	12	8
0.339962	12	0.0226776	3	12	8
0.339881	12	0.200503	2	8	13
0.339881	12	0.0508122	2	8	13
0.33969	12	0.160143	2	13	4
0.33969	12	0.125365	7	14	4
0.33969	12	0.0946179	2	13	4
0.339599	12	0.154932	1	13	0
0.339201	12	0.21983	6	13	7
0.339201	12	0.184035	6	13	7
0.339089	6	0.236035	0	6	14
0.339089	6	0.0844118	0	6	14
0.338931	12	0.176895	1	13	1
0.338931	12	0.130003	1	13	1
0.338612	12	0.15528	6	14	4
0.338612	12	0.0446503	6	14	4
0.338308	12	0.0249072	6	12	9
0.338046	12	0.101038	2	5	15
0.338046	12	0.0738077	2	5	15
0.338017	12	0.177655	3	7	14
0.338017	12	0.0587127	3	7	14
0.33801	12	0.166685	4	14	2
0.33801	12	0.0462541	4	14	2
0.337482	12	0.207325	3	11	10
0.337482	12	0.142576	3	11	10
0.337466	12	0.196904	2	10	11
0.337466	12	0.151432	2	10	11
0.337244	12	0.187734	5	12	9
0.337244	12	0.140698	5	12	9
0.337066	12	0.244227	5	13	7
0.337066	12	0.154476	5	13	7
0.336949	12	0.237699	1	13	2
0.336949	12	0.0516042	1	13	2
0.336933	6	0.194867	0	12	5
0.336933	6	0.0118167	0	12	5
0.33676	6	0.215663	0	1	16
0.33676	6	0.0391713	0	1	16
0.335933	12	0.24863	1	5	15
0.335933	12	0.0629154	1	5	15
0.335904	12	0.149679	2	7	14
0.335904	12	0.0370097	2	7	14
0.335704	6	0.216215	0	11	8
0.335704	6	0.114094	0	11	8
0.335441	12	0.103023	5	14	4
0.335441	12	0.0408944	5	14	4
0.335145	12	0.115594	1	11	9
0.335145	12	0.0578732	1	11	9
0.33503	12	0.112307	3	13	6
0.33503	12	0.0514858	3	13	6
0.334754	12	0.25338	4	14	3
0.334754	12	0.056477	4	14	3
0.334671	12	0.147613	1	2	16
0.334587	12	0.167903	1	8	13
0.334587	12	0.0853096	1	8	13
0.334342	6	0.0596945	0	10	10
0.334342	6	0.0489758	0	10	10
0.334111	12	0.0791076	4	12	9
0.334111	12	0.0463968	4	12	9
0.334064	12	0.103431	1	9	12
0.334064	12	0.0911756	1	9	12
0.333809	12	0.161279	2	13	5
0.333809	12	0.159221	7	14	5
0.333809	12	0.138946	2	13	5
0.333722	12	0.125411	1	13	3
0.333722	12	0.103663	1	13	3
0.33364	6	0.121879	0	2	16
0.33364	6	0.0599576	0	2	16
0.33329	12	0.204654	3	14	0
0.332914	12	0.173282	1	12	7
0.332914	12	0.1459	4	13	7
0.332914	12	0.141302	4	13	7
0.332914	12	0.0371442	1	12	7
0.332786	12	0.152489	6	14	5
0.332786	12	0.0711323	6	14	5
0.332658	12	0.123005	3	14	1
0.332658	12	0.0222887	3	14	1
0.332613	12	0.199027	2	12	8
0.332613	12	0.086558	2	12	8
0.332024	12	0.0582865	5	10	12
0.331822	6	0.0511487	0	5	15
0.331822	6	0.0330902	0	5	15
0.331795	12	0.153579	1	7	14
0.331795	12	0.0908859	1	7	14
0.331288	12	0.13209	2	11	10
0.331288	12	0.101916	2	11	10
0.331018	12	0.0794269	4	10	12
0.331018	12	0.0567905	4	10	12
0.330784	12	0.21264	3	14	2
0.330784	12	0.0906177	3	14	2
0.330605	12	0.189321	1	3	16
0.330605	12	0.181863	1	3	16
0.330525	12	0.150928	4	9	13
0.330525	12	0.14206	4	9	13
0.330348	12	0.226968	4	14	4
0.330348	12	0.109471	4	14	4
0.330274	12	0.108398	5	11	11
0.330274	12	0.0751365	5	11	11
0.330274	12	0.0593278	1	10	11
0.330274	12	0.0533248	1	10	11
0.329955	6	0.0512835	0	12	6
0.329955	6	0.0326925	0	12	6
0.329822	12	0.178963	3	6	15
0.329774	12	0.0727361	5	14	5
0.329774	12	0.0585947	5	14	5
0.329606	12	0.154004	6	13	8
0.329606	12	0.142935	6	13	8
0.329357	12	0.208366	1	13	4
0.329357	12	0.0733364	1	13	4
0.329077	12	0.235147	3	12	9
0.329077	12	0.17875	3	12	9
0.328836	12	0.24543	2	6	15
0.328836	12	0.163466	2	6	15
0.328628	6	0.328927	0	3	16
0.328628	6	0.106266	0	3	16
0.328548	12	0.249038	3	9	13
0.328548	12	0.211028	3	9	13
0.328302	12	0.226683	4	11	11
0.328302	12	0.206479	4	11	11
0.328054	12	0.287235	3	10	12
0.328054	12	0.205049	3	10	12
0.32773	12	0.195179	3	14	3
0.32773	12	0.155085	3	14	3
0.327646	12	0.30155	5	13	8
0.327646	12	0.121686	5	13	8
0.327573	6	0.234668	0	8	13
0.327573	6	0.208101	0	8	13
0.32732	12	0.133567	7	15	0
0.32732	6	0.122598	0	13	0
0.327019	12	0.218818	7	14	6
0.327019	12	0.191304	2	13	6
0.327019	12	0.164187	2	13	6
0.326964	12	0.0881357	3	13	7
0.326964	12	0.0848482	3	13	7
0.326864	12	0.0985376	4	8	14
0.326722	12	0.205984	7	15	1
0.326722	6	0.0830238	0	13	1
0.326722	12	0.0165925	7	15	1
0.326722	6	0.0212356	0	13	1
0.326379	12	0.0780303	6	12	10
0.326121	6	0.262189	0	9	12
0.326121	6	0.10384	0	9	12
0.326058	12	0.141842	6	14	6
0.326058	12	0.0781909	6	14	6
0.325929	12	0.203529	1	6	15
0.325929	12	0.100239	1	6	15
0.325903	6	0.315101	0	7	14
0.325903	12	0.0787531	3	8	14
0.325903	12	0.0755052	3	8	14
0.325903	6	0.0954568	0	7	14
0.325726	12	0.0726998	2	4	16
0.325423	12	0.147666	5	12	10
0.325423	12	0.0974687	5	12	10
0.3254	12	0.0682431	6	15	0
0.32521	6	0.118309	0	11	9
0.32521	6	0.0808191	0	11	9
0.324945	6	0.2223	0	13	2
0.324945	12	0.142315	7	15	2
0.324945	12	0.12367	7	15	2
0.324945	6	0.0460275	0	13	2
0.324931	12	0.229364	4	14	5
0.324931	12	0.139503	4	14	5
0.324812	12	0.271671	6	15	1
0.324812	12	0.08236	6	15	1
0.324776	12	0.19103	1	4	16
0.324776	12	0.122811	1	4	16
0.324699	12	0.220213	2	9	13
0.324699	12	0.052358	2	9	13
0.324462	12	0.198623	3	11	11
0.324462	12	0.111225	3	11	11
0.324453	12	0.0432555	2	14	0
0.323988	12	0.20218	1	13	5
0.323988	12	0.065705	1	13	5
0.32387	12	0.274908	2	14	1
0.32387	12	0.15774	2	14	1
0.323828	12	0.220853	4	13	8
0.323828	12	0.101717	1	12	8
0.323828	12	0.0986346	1	12	8
0.323828	12	0.0906361	4	13	8
0.323592	12	0.187416	3	14	4
0.323592	12	0.113391	3	14	4
0.323537	12	0.268594	1	11	10
0.323537	12	0.023918	1	11	10
0.323285	12	0.0637468	2	10	12
0.323285	12	0.0225516	2	10	12
0.323223	12	0.227556	5	14	6
0.323223	12	0.157809	5	14	6
0.323073	12	0.17034	2	8	14
0.323073	12	0.111862	2	8	14
0.323067	12	0.145099	6	15	2
0.323067	12	0.0832704	6	15	2
0.322605	12	0.181415	4	12	10
0.322605	12	0.0843256	4	12	10
0.322397	12	0.179187	2	12	9
0.322397	12	0.16669	2	12	9
0.322242	6	0.213097	0	12	7
0.322242	6	0.113712	0	12	7
0.32214	12	0.229415	2	14	2
0.32214	12	0.0926446	2	14	2
0.322049	6	0.294142	0	13	3
0.322049	6	0.174822	0	13	3
0.322049	12	0.083763	7	15	3
0.322049	12	0.0366467	7	15	3
0.321975	6	0.271165	0	4	16
0.321975	6	0.0226983	0	4	16
0.321669	6	0.385276	0	10	11
0.321669	6	0.0107262	0	10	11
0.32166	12	0.0190252	5	15	0
0.321251	6	0.223325	0	6	15
0.321251	6	0.0307142	0	6	15
0.321092	12	0.103357	5	15	1
0.321092	12	0.0648295	5	15	1
0.32034	12	0.183105	3	7	15
0.32034	12	0.0568131	3	7	15
0.32022	12	0.22569	6	15	3
0.32022	12	0.0926044	6	15	3
0.319657	12	0.0459307	6	13	9
0.319657	12	0.0414939	6	13	9
0.319505	12	0.0874853	2	13	7
0.319505	12	0.0772191	7	14	7
0.319505	12	0.013039	2	13	7
0.319406	12	0.328602	5	15	2
0.319406	12	0.0876157	5	15	2
0.319317	12	0.147027	2	14	3
0.319317	12	0.0350438	2	14	3
0.319245	12	0.0963499	2	5	16
0.319245	12	0.0568223	2	5	16
0.319172	12	0.190469	1	9	13
0.319172	12	0.17211	1	9	13
0.318946	12	0.254206	2	11	11
0.318946	12	0.141188	2	11	11
0.318659	12	0.253227	4	14	6
0.318659	12	0.0558313	4	14	6
0.318609	12	0.208368	6	14	7
0.318609	12	0.188606	6	14	7
0.31854	12	0.0894151	2	7	15
0.31854	12	0.052805	2	7	15
0.318515	12	0.216161	1	8	14
0.318515	12	0.178066	1	8	14
0.318496	12	0.172701	3	14	5
0.318496	12	0.0812442	3	14	5
0.318344	12	0.184412	3	13	8
0.318344	12	0.0616194	3	13	8
0.31812	12	0.331358	7	15	4
0.31812	6	0.177086	0	13	4
0.31812	12	0.101466	7	15	4
0.31812	6	0.0326656	0	13	4
0.318067	12	0.149141	3	12	10
0.318067	12	0.102658	3	12	10
0.317868	12	0.201243	5	13	9
0.317868	12	0.101424	5	13	9
0.31777	12	0.165907	1	13	6
0.31777	12	0.106407	1	13	6
0.317463	12	0.134413	1	5	16
0.317463	12	0.127572	1	5	16
0.317391	12	0.0580643	5	10	13
0.317064	6	0.25686	0	1	17
0.317064	6	0.0334479	0	1	17
0.316945	12	0.260668	1	10	12
0.316945	12	0.230155	1	10	12
0.316945	12	0.0730446	5	11	12
0.316945	12	0.0570181	5	11	12
0.316653	12	0.127538	5	15	3
0.316653	12	0.00901014	5	15	3
0.316512	12	0.161936	4	10	13
0.316512	12	0.118146	4	10	13
0.316357	12	0.19665	6	15	4
0.316357	12	0.12261	6	15	4
0.316284	12	0.174423	4	15	0
0.315963	12	0.178312	5	14	7
0.315963	12	0.0586534	5	14	7
0.315744	12	0.200028	4	15	1
0.315744	12	0.0601737	4	15	1
0.315486	12	0.166182	2	14	4
0.315486	12	0.0961469	2	14	4
0.315318	12	0.128388	1	2	17
