2.4329	0.8172	0.8172
2.4588	0.8145	0.8145
2.4847	0.8119	0.8119
2.5106	0.8092	0.8092
2.5365	0.8066	0.8066
2.5624	0.804	0.804
2.5882	0.8014	0.8014
2.6141	0.7988	0.7988
2.64	0.7962	0.7962
2.6659	0.7937	0.7937
2.6918	0.7912	0.7912
2.7176	0.7886	0.7886
2.7435	0.7861	0.7861
2.7694	0.7837	0.7837
2.7953	0.7812	0.7812
2.8212	0.7787	0.7787
2.8471	0.7763	0.7763
2.8729	0.7739	0.7739
2.8988	0.7715	0.7715
2.9247	0.7691	0.7691
2.9506	0.7667	0.7667
2.9765	0.7644	0.7644
3.0024	0.762	0.762
3.0282	0.7597	0.7597
3.0541	0.7574	0.7574
3.08	0.7551	0.7551
3.1059	0.7528	0.7528
3.1318	0.7505	0.7505
3.1576	0.7483	0.7483
3.1835	0.7461	0.7461
3.2094	0.7439	0.7439
3.2353	0.7417	0.7417
3.2612	0.7395	0.7395
3.2871	0.7373	0.7373
3.3129	0.7352	0.7352
3.3388	0.733	0.733
3.3647	0.7309	0.7309
3.3906	0.7288	0.7288
3.4165	0.7267	0.7267
3.4424	0.7246	0.7246
3.4682	0.7226	0.7226
3.4941	0.7205	0.7205
3.52	0.7185	0.7185
3.5459	0.7165	0.7165
3.5718	0.7145	0.7145
3.5976	0.7125	0.7125
3.6235	0.7106	0.7106
3.6494	0.7086	0.7086
3.6753	0.7067	0.7067
3.7012	0.7048	0.7048
3.7271	0.7029	0.7029
3.7529	0.701	0.701
3.7788	0.6992	0.6992
3.8047	0.6973	0.6973
3.8306	0.6955	0.6955
3.8565	0.6937	0.6937
3.8824	0.6919	0.6919
3.9082	0.6901	0.6901
3.9341	0.6883	0.6883
3.96	0.6865	0.6865
3.9859	0.6848	0.6848
4.0118	0.6831	0.6831
4.0376	0.6814	0.6814
4.0635	0.6797	0.6797
4.0894	0.678	0.678
4.1153	0.6764	0.6764
4.1412	0.6747	0.6747
4.1671	0.6731	0.6731
4.1929	0.6715	0.6715
4.2188	0.6699	0.6699
4.2447	0.6683	0.6683
4.2706	0.6667	0.6667
4.2965	0.6652	0.6652
4.3224	0.6637	0.6637
4.3482	0.6621	0.6621
4.3741	0.6606	0.6606
4.4	0.6592	0.6592
4.4259	0.6577	0.6577
4.4518	0.6562	0.6562
4.4776	0.6548	0.6548
4.5035	0.6534	0.6534
4.5294	0.652	0.652
4.5553	0.6506	0.6506
4.5812	0.6492	0.6492
4.6071	0.6479	0.6479
4.6329	0.6465	0.6465
4.6588	0.6452	0.6452
4.6847	0.6439	0.6439
4.7106	0.6426	0.6426
4.7365	0.6413	0.6413
4.7624	0.64	0.64
4.7882	0.6388	0.6388
4.8141	0.6376	0.6376
4.84	0.6364	0.6364
4.8659	0.6352	0.6352
4.8918	0.634	0.634
4.9176	0.6328	0.6328
4.9435	0.6317	0.6317
4.9694	0.6305	0.6305
4.9953	0.6294	0.6294
5.0212	0.6283	0.6283
5.0471	0.6272	0.6272
5.0729	0.6261	0.6261
5.0988	0.6251	0.6251
5.1247	0.624	0.624
5.1506	0.623	0.623
5.1765	0.622	0.622
5.2024	0.621	0.621
5.2282	0.62	0.62
5.2541	0.6191	0.6191
5.28	0.6181	0.6181
5.3059	0.6172	0.6172
5.3318	0.6163	0.6163
5.3576	0.6154	0.6154
5.3835	0.6145	0.6145
5.4094	0.6135	0.6135
5.4353	0.6124	0.6124
5.4612	0.6108	0.6108
5.4871	0.608	0.608
5.5129	0.6014	0.6014
5.5388	0.5847	0.5847
5.5647	0.543	0.543
5.5906	0.4522	0.4522
5.6165	0.3066	0.3066
5.6424	0.16	0.16
5.6682	0.0677	0.0677
5.6941	0.0256	0.0256
5.72	0.0093	0.0093
5.7459	0.0033	0.0033
5.7718	0.0012	0.0012
5.7976	0.0004	0.0004
5.8235	0.0001	0.0001
5.8494	0.0	0.0
5.8753	0.0	0.0
5.9012	0.0	0.0
5.9271	0.0	0.0
5.9529	0.0	0.0
5.9788	0.0	0.0
6.0047	0.0	0.0
6.0306	0.0	0.0
6.0565	0.0	0.0
6.0824	0.0	0.0
6.1082	0.0	0.0
6.1341	0.0	0.0
6.16	0.0	0.0
6.1859	0.0	0.0
6.2118	0.0	0.0
6.2376	0.0	0.0
6.2635	0.0	0.0
6.2894	0.0	0.0
6.3153	0.0	0.0
6.3412	0.0	0.0
6.3671	0.0	0.0
6.3929	0.0	0.0
6.4188	0.0	0.0
6.4447	0.0	0.0
6.4706	0.0	0.0
6.4965	0.0	0.0
6.5224	0.0	0.0
6.5482	0.0	0.0
6.5741	0.0	0.0
6.6	0.0	0.0
