m 	 up  	down	 # McStas
THICK=0.034
RHO=3.99e-6
SIG1=0.099
SIG2=0.0211
MC=6.0
2.9082	0.7595	0.7595
2.9365	0.7567	0.7567
2.9647	0.7538	0.7538
2.9929	0.751	0.751
3.0212	0.7482	0.7482
3.0494	0.7454	0.7454
3.0776	0.7426	0.7426
3.1059	0.7399	0.7399
3.1341	0.7371	0.7371
3.1624	0.7344	0.7344
3.1906	0.7317	0.7317
3.2188	0.729	0.729
3.2471	0.7263	0.7263
3.2753	0.7236	0.7236
3.3035	0.721	0.721
3.3318	0.7183	0.7183
3.36	0.7157	0.7157
3.3882	0.7131	0.7131
3.4165	0.7105	0.7105
3.4447	0.708	0.708
3.4729	0.7054	0.7054
3.5012	0.7029	0.7029
3.5294	0.7004	0.7004
3.5576	0.6978	0.6978
3.5859	0.6954	0.6954
3.6141	0.6929	0.6929
3.6424	0.6904	0.6904
3.6706	0.688	0.688
3.6988	0.6856	0.6856
3.7271	0.6832	0.6832
3.7553	0.6808	0.6808
3.7835	0.6784	0.6784
3.8118	0.676	0.676
3.84	0.6737	0.6737
3.8682	0.6714	0.6714
3.8965	0.669	0.669
3.9247	0.6667	0.6667
3.9529	0.6645	0.6645
3.9812	0.6622	0.6622
4.0094	0.66	0.66
4.0376	0.6577	0.6577
4.0659	0.6555	0.6555
4.0941	0.6533	0.6533
4.1224	0.6511	0.6511
4.1506	0.649	0.649
4.1788	0.6468	0.6468
4.2071	0.6447	0.6447
4.2353	0.6425	0.6425
4.2635	0.6404	0.6404
4.2918	0.6384	0.6384
4.32	0.6363	0.6363
4.3482	0.6342	0.6342
4.3765	0.6322	0.6322
4.4047	0.6302	0.6302
4.4329	0.6282	0.6282
4.4612	0.6262	0.6262
4.4894	0.6242	0.6242
4.5176	0.6222	0.6222
4.5459	0.6203	0.6203
4.5741	0.6184	0.6184
4.6024	0.6165	0.6165
4.6306	0.6146	0.6146
4.6588	0.6127	0.6127
4.6871	0.6108	0.6108
4.7153	0.609	0.609
4.7435	0.6072	0.6072
4.7718	0.6053	0.6053
4.8	0.6035	0.6035
4.8282	0.6018	0.6018
4.8565	0.6	0.6
4.8847	0.5982	0.5982
4.9129	0.5965	0.5965
4.9412	0.5948	0.5948
4.9694	0.5931	0.5931
4.9976	0.5914	0.5914
5.0259	0.5897	0.5897
5.0541	0.5881	0.5881
5.0824	0.5864	0.5864
5.1106	0.5848	0.5848
5.1388	0.5832	0.5832
5.1671	0.5816	0.5816
5.1953	0.5801	0.5801
5.2235	0.5785	0.5785
5.2518	0.577	0.577
5.28	0.5754	0.5754
5.3082	0.5739	0.5739
5.3365	0.5724	0.5724
5.3647	0.571	0.571
5.3929	0.5695	0.5695
5.4212	0.5681	0.5681
5.4494	0.5666	0.5666
5.4776	0.5652	0.5652
5.5059	0.5638	0.5638
5.5341	0.5624	0.5624
5.5624	0.5611	0.5611
5.5906	0.5597	0.5597
5.6188	0.5584	0.5584
5.6471	0.5571	0.5571
5.6753	0.5558	0.5558
5.7035	0.5545	0.5545
5.7318	0.5532	0.5532
5.76	0.552	0.552
5.7882	0.5508	0.5508
5.8165	0.5495	0.5495
5.8447	0.5483	0.5483
5.8729	0.5471	0.5471
5.9012	0.5459	0.5459
5.9294	0.5446	0.5446
5.9576	0.5431	0.5431
5.9859	0.5404	0.5404
6.0141	0.5338	0.5338
6.0424	0.5145	0.5145
6.0706	0.4584	0.4584
6.0988	0.3324	0.3324
6.1271	0.1692	0.1692
6.1553	0.0621	0.0621
6.1835	0.0193	0.0193
6.2118	0.0056	0.0056
6.24	0.0016	0.0016
6.2682	0.0005	0.0005
6.2965	0.0001	0.0001
6.3247	0.0	0.0
6.3529	0.0	0.0
6.3812	0.0	0.0
6.4094	0.0	0.0
6.4376	0.0	0.0
6.4659	0.0	0.0
6.4941	0.0	0.0
6.5224	0.0	0.0
6.5506	0.0	0.0
6.5788	0.0	0.0
6.6071	0.0	0.0
6.6353	0.0	0.0
6.6635	0.0	0.0
6.6918	0.0	0.0
6.72	0.0	0.0
6.7482	0.0	0.0
6.7765	0.0	0.0
6.8047	0.0	0.0
6.8329	0.0	0.0
6.8612	0.0	0.0
6.8894	0.0	0.0
6.9176	0.0	0.0
6.9459	0.0	0.0
6.9741	0.0	0.0
7.0024	0.0	0.0
7.0306	0.0	0.0
7.0588	0.0	0.0
7.0871	0.0	0.0
7.1153	0.0	0.0
7.1435	0.0	0.0
7.1718	0.0	0.0
7.2	0.0	0.0
