1.7647	0.9406	0.9406
1.7788	0.9397	0.9397
1.7929	0.9388	0.9388
1.8071	0.9379	0.9379
1.8212	0.9369	0.9369
1.8353	0.936	0.936
1.8494	0.9351	0.9351
1.8635	0.9342	0.9342
1.8776	0.9333	0.9333
1.8918	0.9324	0.9324
1.9059	0.9315	0.9315
1.92	0.9306	0.9306
1.9341	0.9297	0.9297
1.9482	0.9287	0.9287
1.9624	0.9278	0.9278
1.9765	0.9269	0.9269
1.9906	0.926	0.926
2.0047	0.9251	0.9251
2.0188	0.9242	0.9242
2.0329	0.9233	0.9233
2.0471	0.9224	0.9224
2.0612	0.9214	0.9214
2.0753	0.9205	0.9205
2.0894	0.9196	0.9196
2.1035	0.9187	0.9187
2.1176	0.9178	0.9178
2.1318	0.9169	0.9169
2.1459	0.916	0.916
2.16	0.9151	0.9151
2.1741	0.9141	0.9141
2.1882	0.9132	0.9132
2.2024	0.9123	0.9123
2.2165	0.9114	0.9114
2.2306	0.9105	0.9105
2.2447	0.9096	0.9096
2.2588	0.9087	0.9087
2.2729	0.9078	0.9078
2.2871	0.9069	0.9069
2.3012	0.9059	0.9059
2.3153	0.905	0.905
2.3294	0.9041	0.9041
2.3435	0.9032	0.9032
2.3576	0.9023	0.9023
2.3718	0.9014	0.9014
2.3859	0.9005	0.9005
2.4	0.8996	0.8996
2.4141	0.8986	0.8986
2.4282	0.8977	0.8977
2.4424	0.8968	0.8968
2.4565	0.8959	0.8959
2.4706	0.895	0.895
2.4847	0.8941	0.8941
2.4988	0.8932	0.8932
2.5129	0.8923	0.8923
2.5271	0.8913	0.8913
2.5412	0.8904	0.8904
2.5553	0.8895	0.8895
2.5694	0.8886	0.8886
2.5835	0.8877	0.8877
2.5976	0.8868	0.8868
2.6118	0.8859	0.8859
2.6259	0.885	0.885
2.64	0.884	0.884
2.6541	0.8831	0.8831
2.6682	0.8822	0.8822
2.6824	0.8813	0.8813
2.6965	0.8804	0.8804
2.7106	0.8795	0.8795
2.7247	0.8786	0.8786
2.7388	0.8777	0.8777
2.7529	0.8767	0.8767
2.7671	0.8758	0.8758
2.7812	0.8749	0.8749
2.7953	0.874	0.874
2.8094	0.873	0.873
2.8235	0.8721	0.8721
2.8376	0.8711	0.8711
2.8518	0.8702	0.8702
2.8659	0.8692	0.8692
2.88	0.8681	0.8681
2.8941	0.867	0.867
2.9082	0.8658	0.8658
2.9224	0.8644	0.8644
2.9365	0.8628	0.8628
2.9506	0.8609	0.8609
2.9647	0.8585	0.8585
2.9788	0.8555	0.8555
2.9929	0.8514	0.8514
3.0071	0.8458	0.8458
3.0212	0.8382	0.8382
3.0353	0.8275	0.8275
3.0494	0.8125	0.8125
3.0635	0.7917	0.7917
3.0776	0.7631	0.7631
3.0918	0.7247	0.7247
3.1059	0.6747	0.6747
3.12	0.6124	0.6124
3.1341	0.539	0.539
3.1482	0.4578	0.4578
3.1624	0.3744	0.3744
3.1765	0.2949	0.2949
3.1906	0.2244	0.2244
3.2047	0.1658	0.1658
3.2188	0.1195	0.1195
3.2329	0.0846	0.0846
3.2471	0.0591	0.0591
3.2612	0.0408	0.0408
3.2753	0.028	0.028
3.2894	0.0191	0.0191
3.3035	0.013	0.013
3.3176	0.0088	0.0088
3.3318	0.006	0.006
3.3459	0.0041	0.0041
3.36	0.0027	0.0027
3.3741	0.0019	0.0019
3.3882	0.0013	0.0013
3.4024	0.0008	0.0008
3.4165	0.0006	0.0006
3.4306	0.0004	0.0004
3.4447	0.0003	0.0003
3.4588	0.0002	0.0002
3.4729	0.0001	0.0001
3.4871	0.0001	0.0001
3.5012	0.0001	0.0001
3.5153	0.0	0.0
3.5294	0.0	0.0
3.5435	0.0	0.0
3.5576	0.0	0.0
3.5718	0.0	0.0
3.5859	0.0	0.0
3.6	0.0	0.0
