m 	 up  	down	 # analytical
THICK=0.009
RHO=4.13e-6
SIG1=0.1011
SIG2=0.0211
MC=4.0
0.0	0.99	0.99
0.0173	0.99	0.99
0.0345	0.99	0.99
0.0518	0.99	0.99
0.069	0.99	0.99
0.0863	0.99	0.99
0.1035	0.99	0.99
0.1208	0.99	0.99
0.138	0.99	0.99
0.1553	0.99	0.99
0.1725	0.99	0.99
0.1898	0.99	0.99
0.2071	0.99	0.99
0.2243	0.99	0.99
0.2416	0.99	0.99
0.2588	0.99	0.99
0.2761	0.99	0.99
0.2933	0.99	0.99
0.3106	0.99	0.99
0.3278	0.99	0.99
0.3451	0.99	0.99
0.3624	0.99	0.99
0.3796	0.99	0.99
0.3969	0.99	0.99
0.4141	0.99	0.99
0.4314	0.99	0.99
0.4486	0.99	0.99
0.4659	0.99	0.99
0.4831	0.99	0.99
0.5004	0.99	0.99
0.5176	0.99	0.99
0.5349	0.99	0.99
0.5522	0.99	0.99
0.5694	0.99	0.99
0.5867	0.99	0.99
0.6039	0.99	0.99
0.6212	0.99	0.99
0.6384	0.99	0.99
0.6557	0.99	0.99
0.6729	0.99	0.99
0.6902	0.99	0.99
0.7075	0.99	0.99
0.7247	0.99	0.99
0.742	0.99	0.99
0.7592	0.99	0.99
0.7765	0.99	0.99
0.7937	0.99	0.99
0.811	0.99	0.99
0.8282	0.99	0.99
0.8455	0.99	0.99
0.8627	0.99	0.99
0.88	0.99	0.99
0.8973	0.99	0.99
0.9145	0.99	0.99
0.9318	0.99	0.99
0.949	0.99	0.99
0.9663	0.99	0.99
0.9835	0.99	0.99
1.0008	0.99	0.99
1.018	0.9889	0.9889
1.0353	0.9878	0.9878
1.0525	0.9867	0.9867
1.0698	0.9857	0.9857
1.0871	0.9846	0.9846
1.1043	0.9835	0.9835
1.1216	0.9825	0.9825
1.1388	0.9814	0.9814
1.1561	0.9803	0.9803
1.1733	0.9793	0.9793
1.1906	0.9782	0.9782
1.2078	0.9771	0.9771
1.2251	0.9761	0.9761
1.2424	0.975	0.975
1.2596	0.9739	0.9739
1.2769	0.9729	0.9729
1.2941	0.9718	0.9718
1.3114	0.9707	0.9707
1.3286	0.9697	0.9697
1.3459	0.9686	0.9686
1.3631	0.9675	0.9675
1.3804	0.9665	0.9665
1.3976	0.9654	0.9654
1.4149	0.9643	0.9643
1.4322	0.9633	0.9633
1.4494	0.9622	0.9622
1.4667	0.9611	0.9611
1.4839	0.9601	0.9601
1.5012	0.959	0.959
1.5184	0.9579	0.9579
1.5357	0.9569	0.9569
1.5529	0.9558	0.9558
1.5702	0.9547	0.9547
1.5875	0.9537	0.9537
1.6047	0.9526	0.9526
1.622	0.9515	0.9515
1.6392	0.9504	0.9504
1.6565	0.9494	0.9494
1.6737	0.9483	0.9483
1.691	0.9472	0.9472
1.7082	0.9462	0.9462
1.7255	0.9451	0.9451
1.7427	0.944	0.944
1.76	0.943	0.943
1.7773	0.9419	0.9419
1.7945	0.9408	0.9408
1.8118	0.9398	0.9398
1.829	0.9387	0.9387
1.8463	0.9376	0.9376
1.8635	0.9366	0.9366
1.8808	0.9355	0.9355
1.898	0.9344	0.9344
1.9153	0.9334	0.9334
1.9325	0.9323	0.9323
1.9498	0.9312	0.9312
1.9671	0.9302	0.9302
1.9843	0.9291	0.9291
2.0016	0.928	0.928
2.0188	0.927	0.927
2.0361	0.9259	0.9259
