4.5424	0.1183	0.1183
4.5618	0.0593	0.0593
4.5812	0.0284	0.0284
4.6006	0.0133	0.0133
4.62	0.0062	0.0062
4.6394	0.0029	0.0029
4.6588	0.0013	0.0013
4.6782	0.0006	0.0006
4.6976	0.0003	0.0003
4.7171	0.0001	0.0001
4.7365	0.0	0.0
4.7559	0.0	0.0
4.7753	0.0	0.0
4.7947	0.0	0.0
4.8141	0.0	0.0
4.8335	0.0	0.0
4.8529	0.0	0.0
4.8724	0.0	0.0
4.8918	0.0	0.0
4.9112	0.0	0.0
4.9306	0.0	0.0
4.95	0.0	0.0
