4.2353	0.0337	0.0337
4.2541	0.0189	0.0189
4.2729	0.0105	0.0105
4.2918	0.0058	0.0058
4.3106	0.0032	0.0032
4.3294	0.0018	0.0018
4.3482	0.001	0.001
4.3671	0.0005	0.0005
4.3859	0.0003	0.0003
4.4047	0.0002	0.0002
4.4235	0.0001	0.0001
4.4424	0.0	0.0
4.4612	0.0	0.0
4.48	0.0	0.0
4.4988	0.0	0.0
4.5176	0.0	0.0
4.5365	0.0	0.0
4.5553	0.0	0.0
4.5741	0.0	0.0
4.5929	0.0	0.0
4.6118	0.0	0.0
4.6306	0.0	0.0
4.6494	0.0	0.0
4.6682	0.0	0.0
4.6871	0.0	0.0
4.7059	0.0	0.0
4.7247	0.0	0.0
4.7435	0.0	0.0
4.7624	0.0	0.0
4.7812	0.0	0.0
4.8	0.0	0.0
