m 	 up  	down	 # analytical
THICK=0.004
RHO=4.46e-6
SIG1=0.1054
SIG2=0.0212
MC=3.0
0.0	0.99	0.99
0.0129	0.99	0.99
0.0259	0.99	0.99
0.0388	0.99	0.99
0.0518	0.99	0.99
0.0647	0.99	0.99
0.0776	0.99	0.99
0.0906	0.99	0.99
0.1035	0.99	0.99
0.1165	0.99	0.99
0.1294	0.99	0.99
0.1424	0.99	0.99
0.1553	0.99	0.99
0.1682	0.99	0.99
0.1812	0.99	0.99
0.1941	0.99	0.99
0.2071	0.99	0.99
0.22	0.99	0.99
0.2329	0.99	0.99
0.2459	0.99	0.99
0.2588	0.99	0.99
0.2718	0.99	0.99
0.2847	0.99	0.99
0.2976	0.99	0.99
0.3106	0.99	0.99
0.3235	0.99	0.99
0.3365	0.99	0.99
0.3494	0.99	0.99
0.3624	0.99	0.99
0.3753	0.99	0.99
0.3882	0.99	0.99
0.4012	0.99	0.99
0.4141	0.99	0.99
0.4271	0.99	0.99
0.44	0.99	0.99
0.4529	0.99	0.99
0.4659	0.99	0.99
0.4788	0.99	0.99
0.4918	0.99	0.99
0.5047	0.99	0.99
0.5176	0.99	0.99
0.5306	0.99	0.99
0.5435	0.99	0.99
0.5565	0.99	0.99
0.5694	0.99	0.99
0.5824	0.99	0.99
0.5953	0.99	0.99
0.6082	0.99	0.99
0.6212	0.99	0.99
0.6341	0.99	0.99
0.6471	0.99	0.99
0.66	0.99	0.99
0.6729	0.99	0.99
0.6859	0.99	0.99
0.6988	0.99	0.99
0.7118	0.99	0.99
0.7247	0.99	0.99
0.7376	0.99	0.99
0.7506	0.99	0.99
0.7635	0.99	0.99
0.7765	0.99	0.99
0.7894	0.99	0.99
0.8024	0.99	0.99
0.8153	0.99	0.99
0.8282	0.99	0.99
0.8412	0.99	0.99
0.8541	0.99	0.99
0.8671	0.99	0.99
0.88	0.99	0.99
0.8929	0.99	0.99
0.9059	0.99	0.99
0.9188	0.99	0.99
0.9318	0.99	0.99
0.9447	0.99	0.99
0.9576	0.99	0.99
0.9706	0.99	0.99
0.9835	0.99	0.99
0.9965	0.99	0.99
1.0094	0.9895	0.9895
1.0224	0.9889	0.9889
1.0353	0.9883	0.9883
1.0482	0.9876	0.9876
1.0612	0.987	0.987
1.0741	0.9863	0.9863
1.0871	0.9857	0.9857
1.1	0.9851	0.9851
1.1129	0.9844	0.9844
1.1259	0.9838	0.9838
1.1388	0.9831	0.9831
1.1518	0.9825	0.9825
1.1647	0.9818	0.9818
1.1776	0.9812	0.9812
1.1906	0.9806	0.9806
1.2035	0.9799	0.9799
1.2165	0.9793	0.9793
1.2294	0.9786	0.9786
1.2424	0.978	0.978
1.2553	0.9774	0.9774
1.2682	0.9767	0.9767
1.2812	0.9761	0.9761
1.2941	0.9754	0.9754
1.3071	0.9748	0.9748
1.32	0.9742	0.9742
1.3329	0.9735	0.9735
1.3459	0.9729	0.9729
1.3588	0.9722	0.9722
1.3718	0.9716	0.9716
1.3847	0.971	0.971
1.3976	0.9703	0.9703
1.4106	0.9697	0.9697
1.4235	0.969	0.969
1.4365	0.9684	0.9684
1.4494	0.9678	0.9678
1.4624	0.9671	0.9671
1.4753	0.9665	0.9665
1.4882	0.9658	0.9658
1.5012	0.9652	0.9652
1.5141	0.9646	0.9646
1.5271	0.9639	0.9639
1.54	0.9633	0.9633
1.5529	0.9626	0.9626
1.5659	0.962	0.962
1.5788	0.9613	0.9613
1.5918	0.9607	0.9607
1.6047	0.9601	0.9601
1.6176	0.9594	0.9594
1.6306	0.9588	0.9588
1.6435	0.9581	0.9581
1.6565	0.9575	0.9575
1.6694	0.9569	0.9569
1.6824	0.9562	0.9562
1.6953	0.9556	0.9556
1.7082	0.9549	0.9549
1.7212	0.9543	0.9543
1.7341	0.9537	0.9537
1.7471	0.953	0.953
1.76	0.9524	0.9524
1.7729	0.9517	0.9517
1.7859	0.9511	0.9511
1.7988	0.9505	0.9505
1.8118	0.9498	0.9498
1.8247	0.9492	0.9492
1.8376	0.9485	0.9485
1.8506	0.9479	0.9479
1.8635	0.9473	0.9473
1.8765	0.9466	0.9466
1.8894	0.946	0.946
1.9024	0.9453	0.9453
1.9153	0.9447	0.9447
1.9282	0.9441	0.9441
1.9412	0.9434	0.9434
1.9541	0.9428	0.9428
1.9671	0.9421	0.9421
1.98	0.9415	0.9415
1.9929	0.9408	0.9408
2.0059	0.9402	0.9402
2.0188	0.9396	0.9396
2.0318	0.9389	0.9389
2.0447	0.9383	0.9383
2.0576	0.9376	0.9376
2.0706	0.937	0.937
2.0835	0.9364	0.9364
2.0965	0.9357	0.9357
2.1094	0.9351	0.9351
2.1224	0.9344	0.9344
2.1353	0.9338	0.9338
2.1482	0.9332	0.9332
2.1612	0.9325	0.9325
2.1741	0.9319	0.9319
2.1871	0.9312	0.9312
2.2	0.9306	0.9306
2.2129	0.93	0.93
2.2259	0.9293	0.9293
2.2388	0.9287	0.9287
2.2518	0.928	0.928
2.2647	0.9274	0.9274
2.2776	0.9268	0.9268
2.2906	0.9261	0.9261
2.3035	0.9255	0.9255
2.3165	0.9248	0.9248
2.3294	0.9242	0.9242
2.3424	0.9236	0.9236
2.3553	0.9229	0.9229
2.3682	0.9223	0.9223
2.3812	0.9216	0.9216
2.3941	0.921	0.921
2.4071	0.9204	0.9204
2.42	0.9197	0.9197
2.4329	0.9191	0.9191
2.4459	0.9184	0.9184
2.4588	0.9178	0.9178
2.4718	0.9171	0.9171
2.4847	0.9165	0.9165
2.4976	0.9159	0.9159
2.5106	0.9152	0.9152
2.5235	0.9146	0.9146
2.5365	0.9139	0.9139
2.5494	0.9133	0.9133
2.5624	0.9127	0.9127
2.5753	0.912	0.912
2.5882	0.9114	0.9114
2.6012	0.9107	0.9107
2.6141	0.9101	0.9101
2.6271	0.9095	0.9095
2.64	0.9088	0.9088
2.6529	0.9082	0.9082
2.6659	0.9075	0.9075
2.6788	0.9069	0.9069
2.6918	0.9063	0.9063
2.7047	0.9056	0.9056
2.7176	0.905	0.905
2.7306	0.9043	0.9043
2.7435	0.9037	0.9037
2.7565	0.903	0.903
2.7694	0.9023	0.9023
2.7824	0.9016	0.9016
2.7953	0.9009	0.9009
2.8082	0.9001	0.9001
2.8212	0.8991	0.8991
2.8341	0.898	0.898
2.8471	0.8966	0.8966
2.86	0.8946	0.8946
2.8729	0.8918	0.8918
2.8859	0.8874	0.8874
2.8988	0.8806	0.8806
2.9118	0.8699	0.8699
2.9247	0.8528	0.8528
2.9376	0.8259	0.8259
2.9506	0.7847	0.7847
2.9635	0.7244	0.7244
2.9765	0.6418	0.6418
2.9894	0.5388	0.5388
3.0024	0.4245	0.4245
3.0153	0.3131	0.3131
3.0282	0.2173	0.2173
3.0412	0.1436	0.1436
3.0541	0.0915	0.0915
3.0671	0.0568	0.0568
3.08	0.0347	0.0347
3.0929	0.021	0.021
3.1059	0.0126	0.0126
3.1188	0.0076	0.0076
3.1318	0.0045	0.0045
3.1447	0.0027	0.0027
3.1576	0.0016	0.0016
3.1706	0.001	0.001
3.1835	0.0006	0.0006
3.1965	0.0003	0.0003
3.2094	0.0002	0.0002
3.2224	0.0001	0.0001
3.2353	0.0	0.0
3.2482	0.0	0.0
3.2612	0.0	0.0
3.2741	0.0	0.0
3.2871	0.0	0.0
3.3	0.0	0.0
