# m	up	down	# mcstas, standard reflectivity
MC=6
3.25	0.725538	0.725538
3.275	0.723176	0.723176
3.3	0.720826	0.720826
3.325	0.718489	0.718489
3.35	0.716165	0.716165
3.375	0.713853	0.713853
3.4	0.711554	0.711554
3.425	0.709267	0.709267
3.45	0.706994	0.706994
3.475	0.704733	0.704733
3.5	0.702484	0.702484
3.525	0.700248	0.700248
3.55	0.698025	0.698025
3.575	0.695815	0.695815
3.6	0.693617	0.693617
3.625	0.691432	0.691432
3.65	0.689259	0.689259
3.675	0.687099	0.687099
3.7	0.684952	0.684952
3.725	0.682818	0.682818
3.75	0.680696	0.680696
3.775	0.678587	0.678587
3.8	0.67649	0.67649
3.825	0.674406	0.674406
3.85	0.672335	0.672335
3.875	0.670276	0.670276
3.9	0.66823	0.66823
3.925	0.666197	0.666197
3.95	0.664177	0.664177
3.975	0.662169	0.662169
4	0.660173	0.660173
4.025	0.658191	0.658191
4.05	0.656221	0.656221
4.075	0.654264	0.654264
4.1	0.652319	0.652319
4.125	0.650387	0.650387
4.15	0.648468	0.648468
4.175	0.646561	0.646561
4.2	0.644667	0.644667
4.225	0.642786	0.642786
4.25	0.640917	0.640917
4.275	0.639061	0.639061
4.3	0.637218	0.637218
4.325	0.635387	0.635387
4.35	0.633569	0.633569
4.375	0.631764	0.631764
4.4	0.629971	0.629971
4.425	0.628191	0.628191
4.45	0.626424	0.626424
4.475	0.624669	0.624669
4.5	0.622927	0.622927
4.525	0.621198	0.621198
4.55	0.619481	0.619481
4.575	0.617777	0.617777
4.6	0.616085	0.616085
4.625	0.614407	0.614407
4.65	0.612741	0.612741
4.675	0.611087	0.611087
4.7	0.609446	0.609446
4.725	0.607818	0.607818
4.75	0.606203	0.606203
4.775	0.6046	0.6046
4.8	0.60301	0.60301
4.825	0.601433	0.601433
4.85	0.599868	0.599868
4.875	0.598316	0.598316
4.9	0.596776	0.596776
4.925	0.595249	0.595249
4.95	0.593735	0.593735
4.975	0.592234	0.592234
5	0.590745	0.590745
5.025	0.589269	0.589269
5.05	0.587805	0.587805
5.075	0.586354	0.586354
5.1	0.584916	0.584916
5.125	0.58349	0.58349
5.15	0.582078	0.582078
5.175	0.580677	0.580677
5.2	0.57929	0.57929
5.225	0.577915	0.577915
5.25	0.576553	0.576553
5.275	0.575203	0.575203
5.3	0.573866	0.573866
5.325	0.572542	0.572542
5.35	0.57123	0.57123
5.375	0.569931	0.569931
5.4	0.568645	0.568645
5.425	0.567372	0.567372
5.45	0.566111	0.566111
5.475	0.564862	0.564862
5.5	0.563627	0.563627
5.525	0.562404	0.562404
5.55	0.561193	0.561193
5.575	0.559996	0.559996
5.6	0.558811	0.558811
5.625	0.557638	0.557638
5.65	0.556479	0.556479
5.675	0.555332	0.555332
5.7	0.554197	0.554197
5.725	0.553076	0.553076
5.75	0.551967	0.551967
5.775	0.55087	0.55087
5.8	0.549786	0.549786
5.825	0.548714	0.548714
5.85	0.547652	0.547652
5.875	0.546596	0.546596
5.9	0.545531	0.545531
5.925	0.544413	0.544413
5.95	0.543109	0.543109
5.975	0.541214	0.541214
6	0.537512	0.537512
6.025	0.528436	0.528436
6.05	0.504261	0.504261
6.075	0.443787	0.443787
6.1	0.325556	0.325556
6.125	0.179746	0.179746
6.15	0.0759645	0.0759645
6.175	0.0275017	0.0275017
6.2	0.00933077	0.00933077
6.225	0.00309277	0.00309277
6.25	0.00101708	0.00101708
6.275	0.000333607	0.000333607
6.3	0.000109333	0.000109333
6.325	0	0
6.35	0	0
6.375	0	0
