m 	 up  	down	 # McStas
THICK=0.0024
RHO=4.79e-6
SIG1=0.109
SIG2=0.0213
MC=2.5
1.7294	0.9507	0.9507
1.7412	0.9501	0.9501
1.7529	0.9495	0.9495
1.7647	0.9488	0.9488
1.7765	0.9482	0.9482
1.7882	0.9476	0.9476
1.8	0.9469	0.9469
1.8118	0.9463	0.9463
1.8235	0.9457	0.9457
1.8353	0.945	0.945
1.8471	0.9444	0.9444
1.8588	0.9438	0.9438
1.8706	0.9431	0.9431
1.8824	0.9425	0.9425
1.8941	0.9419	0.9419
1.9059	0.9412	0.9412
1.9176	0.9406	0.9406
1.9294	0.94	0.94
1.9412	0.9393	0.9393
1.9529	0.9387	0.9387
1.9647	0.9381	0.9381
1.9765	0.9374	0.9374
1.9882	0.9368	0.9368
2.0	0.9362	0.9362
2.0118	0.9355	0.9355
2.0235	0.9349	0.9349
2.0353	0.9343	0.9343
2.0471	0.9336	0.9336
2.0588	0.933	0.933
2.0706	0.9324	0.9324
2.0824	0.9317	0.9317
2.0941	0.9311	0.9311
2.1059	0.9305	0.9305
2.1176	0.9298	0.9298
2.1294	0.9292	0.9292
2.1412	0.9286	0.9286
2.1529	0.9279	0.9279
2.1647	0.9273	0.9273
2.1765	0.9267	0.9267
2.1882	0.926	0.926
2.2	0.9254	0.9254
2.2118	0.9248	0.9248
2.2235	0.9241	0.9241
2.2353	0.9235	0.9235
2.2471	0.9228	0.9228
2.2588	0.9222	0.9222
2.2706	0.9216	0.9216
2.2824	0.9209	0.9209
2.2941	0.9203	0.9203
2.3059	0.9196	0.9196
2.3176	0.9189	0.9189
2.3294	0.9183	0.9183
2.3412	0.9176	0.9176
2.3529	0.9169	0.9169
2.3647	0.9161	0.9161
2.3765	0.9153	0.9153
2.3882	0.9145	0.9145
2.4	0.9136	0.9136
2.4118	0.9126	0.9126
2.4235	0.9115	0.9115
2.4353	0.9102	0.9102
2.4471	0.9087	0.9087
2.4588	0.9068	0.9068
2.4706	0.9045	0.9045
2.4824	0.9017	0.9017
2.4941	0.898	0.898
2.5059	0.8933	0.8933
2.5176	0.8872	0.8872
2.5294	0.8793	0.8793
2.5412	0.8689	0.8689
2.5529	0.8554	0.8554
2.5647	0.8379	0.8379
2.5765	0.8153	0.8153
2.5882	0.7867	0.7867
2.6	0.7511	0.7511
2.6118	0.7076	0.7076
2.6235	0.6561	0.6561
2.6353	0.597	0.597
2.6471	0.532	0.532
2.6588	0.4634	0.4634
2.6706	0.3943	0.3943
2.6824	0.3279	0.3279
2.6941	0.2668	0.2668
2.7059	0.2128	0.2128
2.7176	0.1669	0.1669
2.7294	0.1291	0.1291
2.7412	0.0986	0.0986
2.7529	0.0747	0.0747
2.7647	0.0562	0.0562
2.7765	0.042	0.042
2.7882	0.0313	0.0313
2.8	0.0232	0.0232
2.8118	0.0172	0.0172
2.8235	0.0127	0.0127
2.8353	0.0094	0.0094
2.8471	0.0069	0.0069
2.8588	0.0051	0.0051
2.8706	0.0037	0.0037
2.8824	0.0028	0.0028
2.8941	0.002	0.002
2.9059	0.0015	0.0015
2.9176	0.0011	0.0011
2.9294	0.0008	0.0008
2.9412	0.0006	0.0006
2.9529	0.0004	0.0004
2.9647	0.0003	0.0003
2.9765	0.0002	0.0002
2.9882	0.0002	0.0002
3.0	0.0001	0.0001
