m 	 up  	down	 # analytical
THICK=0.0013
RHO=5.25e-6
SIG1=0.115
SIG2=0.0215
MC=2.0
0.0	0.99	0.99
0.0086	0.99	0.99
0.0173	0.99	0.99
0.0259	0.99	0.99
0.0345	0.99	0.99
0.0431	0.99	0.99
0.0518	0.99	0.99
0.0604	0.99	0.99
0.069	0.99	0.99
0.0776	0.99	0.99
0.0863	0.99	0.99
0.0949	0.99	0.99
0.1035	0.99	0.99
0.1122	0.99	0.99
0.1208	0.99	0.99
0.1294	0.99	0.99
0.138	0.99	0.99
0.1467	0.99	0.99
0.1553	0.99	0.99
0.1639	0.99	0.99
0.1725	0.99	0.99
0.1812	0.99	0.99
0.1898	0.99	0.99
0.1984	0.99	0.99
0.2071	0.99	0.99
0.2157	0.99	0.99
0.2243	0.99	0.99
0.2329	0.99	0.99
0.2416	0.99	0.99
0.2502	0.99	0.99
0.2588	0.99	0.99
0.2675	0.99	0.99
0.2761	0.99	0.99
0.2847	0.99	0.99
0.2933	0.99	0.99
0.302	0.99	0.99
0.3106	0.99	0.99
0.3192	0.99	0.99
0.3278	0.99	0.99
0.3365	0.99	0.99
0.3451	0.99	0.99
0.3537	0.99	0.99
0.3624	0.99	0.99
0.371	0.99	0.99
0.3796	0.99	0.99
0.3882	0.99	0.99
0.3969	0.99	0.99
0.4055	0.99	0.99
0.4141	0.99	0.99
0.4227	0.99	0.99
0.4314	0.99	0.99
0.44	0.99	0.99
0.4486	0.99	0.99
0.4573	0.99	0.99
0.4659	0.99	0.99
0.4745	0.99	0.99
0.4831	0.99	0.99
0.4918	0.99	0.99
0.5004	0.99	0.99
0.509	0.99	0.99
0.5176	0.99	0.99
0.5263	0.99	0.99
0.5349	0.99	0.99
0.5435	0.99	0.99
0.5522	0.99	0.99
0.5608	0.99	0.99
0.5694	0.99	0.99
0.578	0.99	0.99
0.5867	0.99	0.99
0.5953	0.99	0.99
0.6039	0.99	0.99
0.6125	0.99	0.99
0.6212	0.99	0.99
0.6298	0.99	0.99
0.6384	0.99	0.99
0.6471	0.99	0.99
0.6557	0.99	0.99
0.6643	0.99	0.99
0.6729	0.99	0.99
0.6816	0.99	0.99
0.6902	0.99	0.99
0.6988	0.99	0.99
0.7075	0.99	0.99
0.7161	0.99	0.99
0.7247	0.99	0.99
0.7333	0.99	0.99
0.742	0.99	0.99
0.7506	0.99	0.99
0.7592	0.99	0.99
0.7678	0.99	0.99
0.7765	0.99	0.99
0.7851	0.99	0.99
0.7937	0.99	0.99
0.8024	0.99	0.99
0.811	0.99	0.99
0.8196	0.99	0.99
0.8282	0.99	0.99
0.8369	0.99	0.99
0.8455	0.99	0.99
0.8541	0.99	0.99
0.8627	0.99	0.99
0.8714	0.99	0.99
0.88	0.99	0.99
0.8886	0.99	0.99
0.8973	0.99	0.99
0.9059	0.99	0.99
0.9145	0.99	0.99
0.9231	0.99	0.99
0.9318	0.99	0.99
0.9404	0.99	0.99
0.949	0.99	0.99
0.9576	0.99	0.99
0.9663	0.99	0.99
0.9749	0.99	0.99
0.9835	0.99	0.99
0.9922	0.99	0.99
1.0008	0.99	0.99
