m 	 up  	down	 # McStas
THICK=0.017
RHO=3.99e-6
SIG1=0.099
SIG2=0.0211
MC=5.0
0.0	0.99	0.99
0.0235	0.99	0.99
0.0471	0.99	0.99
0.0706	0.99	0.99
0.0941	0.99	0.99
0.1176	0.99	0.99
0.1412	0.99	0.99
0.1647	0.99	0.99
0.1882	0.99	0.99
0.2118	0.99	0.99
0.2353	0.99	0.99
0.2588	0.99	0.99
0.2824	0.99	0.99
0.3059	0.99	0.99
0.3294	0.99	0.99
0.3529	0.99	0.99
0.3765	0.99	0.99
0.4	0.99	0.99
0.4235	0.99	0.99
0.4471	0.99	0.99
0.4706	0.99	0.99
0.4941	0.99	0.99
0.5176	0.99	0.99
0.5412	0.99	0.99
0.5647	0.99	0.99
0.5882	0.99	0.99
0.6118	0.99	0.99
0.6353	0.99	0.99
0.6588	0.99	0.99
0.6824	0.99	0.99
0.7059	0.99	0.99
0.7294	0.99	0.99
0.7529	0.99	0.99
0.7765	0.99	0.99
0.8	0.99	0.99
0.8235	0.99	0.99
0.8471	0.99	0.99
0.8706	0.99	0.99
0.8941	0.99	0.99
0.9176	0.99	0.99
0.9412	0.99	0.99
0.9647	0.99	0.99
0.9882	0.99	0.99
1.0118	0.9884	0.9884
1.0353	0.9852	0.9852
1.0588	0.9821	0.9821
1.0824	0.979	0.979
1.1059	0.9758	0.9758
1.1294	0.9727	0.9727
1.1529	0.9697	0.9697
1.1765	0.9666	0.9666
1.2	0.9635	0.9635
1.2235	0.9605	0.9605
1.2471	0.9574	0.9574
1.2706	0.9544	0.9544
1.2941	0.9514	0.9514
1.3176	0.9484	0.9484
1.3412	0.9455	0.9455
1.3647	0.9425	0.9425
1.3882	0.9396	0.9396
1.4118	0.9367	0.9367
1.4353	0.9338	0.9338
1.4588	0.9309	0.9309
1.4824	0.928	0.928
1.5059	0.9251	0.9251
1.5294	0.9223	0.9223
1.5529	0.9194	0.9194
1.5765	0.9166	0.9166
1.6	0.9138	0.9138
1.6235	0.911	0.911
1.6471	0.9083	0.9083
1.6706	0.9055	0.9055
1.6941	0.9028	0.9028
1.7176	0.9	0.9
1.7412	0.8973	0.8973
1.7647	0.8946	0.8946
1.7882	0.8919	0.8919
1.8118	0.8893	0.8893
1.8353	0.8866	0.8866
1.8588	0.884	0.884
1.8824	0.8814	0.8814
1.9059	0.8788	0.8788
1.9294	0.8762	0.8762
1.9529	0.8736	0.8736
1.9765	0.871	0.871
2.0	0.8685	0.8685
2.0235	0.8659	0.8659
2.0471	0.8634	0.8634
2.0706	0.8609	0.8609
2.0941	0.8584	0.8584
2.1176	0.856	0.856
2.1412	0.8535	0.8535
2.1647	0.8511	0.8511
2.1882	0.8486	0.8486
2.2118	0.8462	0.8462
2.2353	0.8438	0.8438
2.2588	0.8415	0.8415
2.2824	0.8391	0.8391
2.3059	0.8367	0.8367
2.3294	0.8344	0.8344
2.3529	0.8321	0.8321
2.3765	0.8298	0.8298
2.4	0.8275	0.8275
2.4235	0.8252	0.8252
2.4471	0.8229	0.8229
2.4706	0.8207	0.8207
2.4941	0.8185	0.8185
2.5176	0.8163	0.8163
2.5412	0.8141	0.8141
2.5647	0.8119	0.8119
2.5882	0.8097	0.8097
2.6118	0.8075	0.8075
2.6353	0.8054	0.8054
2.6588	0.8033	0.8033
2.6824	0.8012	0.8012
2.7059	0.7991	0.7991
2.7294	0.797	0.797
2.7529	0.7949	0.7949
2.7765	0.7929	0.7929
2.8	0.7908	0.7908
2.8235	0.7888	0.7888
2.8471	0.7868	0.7868
2.8706	0.7848	0.7848
2.8941	0.7829	0.7829
2.9176	0.7809	0.7809
2.9412	0.7789	0.7789
2.9647	0.777	0.777
2.9882	0.7751	0.7751
3.0118	0.7732	0.7732
3.0353	0.7713	0.7713
3.0588	0.7695	0.7695
3.0824	0.7676	0.7676
3.1059	0.7658	0.7658
3.1294	0.7639	0.7639
3.1529	0.7621	0.7621
3.1765	0.7603	0.7603
3.2	0.7586	0.7586
3.2235	0.7568	0.7568
3.2471	0.755	0.755
3.2706	0.7533	0.7533
3.2941	0.7516	0.7516
3.3176	0.7499	0.7499
3.3412	0.7482	0.7482
3.3647	0.7465	0.7465
3.3882	0.7449	0.7449
3.4118	0.7432	0.7432
3.4353	0.7416	0.7416
3.4588	0.74	0.74
3.4824	0.7384	0.7384
3.5059	0.7368	0.7368
3.5294	0.7352	0.7352
3.5529	0.7337	0.7337
3.5765	0.7321	0.7321
3.6	0.7306	0.7306
3.6235	0.7291	0.7291
